vertex1_X[m] vertex1_Y[m] vertex1_Z[m] vertex2_X[m] vertex2_Y[m] vertex2_Z[m] vertex3_X[m] vertex3_Y[m] vertex3_Z[m]
0.0266548	0.0984557	0.314578	0.0327242	0.0966081	0.0145778	0.0266548	0.0984557	0.0145778
0.0266548	0.0984557	0.314578	0.0327242	0.0966081	0.314578	0.0327242	0.0966081	0.0145778
0.0204823	0.0999223	0.314578	0.0266548	0.0984557	0.0145778	0.0204823	0.0999223	0.0145778
0.0204823	0.0999223	0.314578	0.0266548	0.0984557	0.314578	0.0266548	0.0984557	0.0145778
0.0142305	0.101002	0.314578	0.0204823	0.0999223	0.0145778	0.0142305	0.101002	0.0145778
0.0142305	0.101002	0.314578	0.0204823	0.0999223	0.314578	0.0204823	0.0999223	0.0145778
0.00792369	0.101692	0.314578	0.0142305	0.101002	0.314578	0.0142305	0.101002	0.0145778
0.00792369	0.101692	0.314578	0.0142305	0.101002	0.0145778	0.00792369	0.101692	0.0145778
0.00158622	0.101988	0.314578	0.00792369	0.101692	0.314578	0.00792369	0.101692	0.0145778
0.00158622	0.101988	0.314578	0.00792369	0.101692	0.0145778	0.00158622	0.101988	0.0145778
-0.00475738	0.101889	0.314578	0.00158622	0.101988	0.314578	0.00158622	0.101988	0.0145778
-0.00475738	0.101889	0.314578	0.00158622	0.101988	0.0145778	-0.00475738	0.101889	0.0145778
-0.0110826	0.101396	0.314578	-0.00475738	0.101889	0.314578	-0.00475738	0.101889	0.0145778
-0.0110826	0.101396	0.314578	-0.00475738	0.101889	0.0145778	-0.0110826	0.101396	0.0145778
-0.0173649	0.100511	0.314578	-0.0110826	0.101396	0.314578	-0.0110826	0.101396	0.0145778
-0.0173649	0.100511	0.314578	-0.0110826	0.101396	0.0145778	-0.0173649	0.100511	0.0145778
-0.02358	0.099237	0.314578	-0.0173649	0.100511	0.314578	-0.0173649	0.100511	0.0145778
-0.02358	0.099237	0.314578	-0.0173649	0.100511	0.0145778	-0.02358	0.099237	0.0145778
-0.029704	0.0975791	0.314578	-0.02358	0.099237	0.314578	-0.02358	0.099237	0.0145778
-0.029704	0.0975791	0.314578	-0.02358	0.099237	0.0145778	-0.029704	0.0975791	0.0145778
-0.035713	0.0955436	0.314578	-0.029704	0.0975791	0.314578	-0.029704	0.0975791	0.0145778
-0.035713	0.0955436	0.314578	-0.029704	0.0975791	0.0145778	-0.035713	0.0955436	0.0145778
-0.0415838	0.0931386	0.314578	-0.035713	0.0955436	0.0145778	-0.0415838	0.0931386	0.0145778
-0.0415838	0.0931386	0.314578	-0.035713	0.0955436	0.314578	-0.035713	0.0955436	0.0145778
-0.0472937	0.0903732	0.314578	-0.0415838	0.0931386	0.0145778	-0.0472937	0.0903732	0.0145778
-0.0472937	0.0903732	0.314578	-0.0415838	0.0931386	0.314578	-0.0415838	0.0931386	0.0145778
-0.0528207	0.0872581	0.314578	-0.0472937	0.0903732	0.0145778	-0.0528207	0.0872581	0.0145778
-0.0528207	0.0872581	0.314578	-0.0472937	0.0903732	0.314578	-0.0472937	0.0903732	0.0145778
-0.0581434	0.0838055	0.314578	-0.0528207	0.0872581	0.0145778	-0.0581434	0.0838055	0.0145778
-0.0581434	0.0838055	0.314578	-0.0528207	0.0872581	0.314578	-0.0528207	0.0872581	0.0145778
-0.063241	0.0800286	0.314578	-0.0581434	0.0838055	0.0145778	-0.063241	0.0800286	0.0145778
-0.063241	0.0800286	0.314578	-0.0581434	0.0838055	0.314578	-0.0581434	0.0838055	0.0145778
-0.0680941	0.0759421	0.314578	-0.063241	0.0800286	0.0145778	-0.0680941	0.0759421	0.0145778
-0.0680941	0.0759421	0.314578	-0.063241	0.0800286	0.314578	-0.063241	0.0800286	0.0145778
-0.0726836	0.0715619	0.314578	-0.0680941	0.0759421	0.0145778	-0.0726836	0.0715619	0.0145778
-0.0726836	0.0715619	0.314578	-0.0680941	0.0759421	0.314578	-0.0680941	0.0759421	0.0145778
-0.076992	0.0669047	0.314578	-0.0726836	0.0715619	0.0145778	-0.076992	0.0669047	0.0145778
-0.076992	0.0669047	0.314578	-0.0726836	0.0715619	0.314578	-0.0726836	0.0715619	0.0145778
-0.0810025	0.0619887	0.314578	-0.076992	0.0669047	0.0145778	-0.0810025	0.0619887	0.0145778
-0.0810025	0.0619887	0.314578	-0.076992	0.0669047	0.314578	-0.076992	0.0669047	0.0145778
-0.0846996	0.0568329	0.314578	-0.0810025	0.0619887	0.0145778	-0.0846996	0.0568329	0.0145778
-0.0846996	0.0568329	0.314578	-0.0810025	0.0619887	0.314578	-0.0810025	0.0619887	0.0145778
-0.0880691	0.0514573	0.314578	-0.0846996	0.0568329	0.0145778	-0.0880691	0.0514573	0.0145778
-0.0880691	0.0514573	0.314578	-0.0846996	0.0568329	0.314578	-0.0846996	0.0568329	0.0145778
-0.0910978	0.0458825	0.314578	-0.0880691	0.0514573	0.0145778	-0.0910978	0.0458825	0.0145778
-0.0910978	0.0458825	0.314578	-0.0880691	0.0514573	0.314578	-0.0880691	0.0514573	0.0145778
-0.0937741	0.0401302	0.314578	-0.0910978	0.0458825	0.0145778	-0.0937741	0.0401302	0.0145778
-0.0937741	0.0401302	0.314578	-0.0910978	0.0458825	0.314578	-0.0910978	0.0458825	0.0145778
-0.0960876	0.0342227	0.314578	-0.0937741	0.0401302	0.0145778	-0.0960876	0.0342227	0.0145778
-0.0960876	0.0342227	0.314578	-0.0937741	0.0401302	0.314578	-0.0937741	0.0401302	0.0145778
-0.0980293	0.0281828	0.314578	-0.0960876	0.0342227	0.0145778	-0.0980293	0.0281828	0.0145778
-0.0980293	0.0281828	0.314578	-0.0960876	0.0342227	0.314578	-0.0960876	0.0342227	0.0145778
-0.0995918	0.0220338	0.314578	-0.0980293	0.0281828	0.0145778	-0.0995918	0.0220338	0.0145778
-0.0995918	0.0220338	0.314578	-0.0980293	0.0281828	0.314578	-0.0980293	0.0281828	0.0145778
-0.100769	0.0157996	0.314578	-0.0995918	0.0220338	0.0145778	-0.100769	0.0157996	0.0145778
-0.100769	0.0157996	0.314578	-0.0995918	0.0220338	0.314578	-0.0995918	0.0220338	0.0145778
-0.101556	0.00950428	0.314578	-0.100769	0.0157996	0.0145778	-0.101556	0.00950428	0.0145778
-0.101556	0.00950428	0.314578	-0.100769	0.0157996	0.314578	-0.100769	0.0157996	0.0145778
-0.101951	0.00317219	0.314578	-0.101556	0.00950428	0.314578	-0.101556	0.00950428	0.0145778
-0.101951	0.00317219	0.314578	-0.101556	0.00950428	0.0145778	-0.101951	0.00317219	0.0145778
-0.101951	-0.00317219	0.314578	-0.101951	0.00317219	0.314578	-0.101951	0.00317219	0.0145778
-0.101951	-0.00317219	0.314578	-0.101951	0.00317219	0.0145778	-0.101951	-0.00317219	0.0145778
-0.101556	-0.00950428	0.314578	-0.101951	-0.00317219	0.314578	-0.101951	-0.00317219	0.0145778
-0.101556	-0.00950428	0.314578	-0.101951	-0.00317219	0.0145778	-0.101556	-0.00950428	0.0145778
-0.100769	-0.0157996	0.314578	-0.101556	-0.00950428	0.314578	-0.101556	-0.00950428	0.0145778
-0.100769	-0.0157996	0.314578	-0.101556	-0.00950428	0.0145778	-0.100769	-0.0157996	0.0145778
-0.0995918	-0.0220338	0.314578	-0.100769	-0.0157996	0.314578	-0.100769	-0.0157996	0.0145778
-0.0995918	-0.0220338	0.314578	-0.100769	-0.0157996	0.0145778	-0.0995918	-0.0220338	0.0145778
-0.0980293	-0.0281828	0.314578	-0.0995918	-0.0220338	0.314578	-0.0995918	-0.0220338	0.0145778
-0.0980293	-0.0281828	0.314578	-0.0995918	-0.0220338	0.0145778	-0.0980293	-0.0281828	0.0145778
-0.0960876	-0.0342227	0.314578	-0.0980293	-0.0281828	0.314578	-0.0980293	-0.0281828	0.0145778
-0.0960876	-0.0342227	0.314578	-0.0980293	-0.0281828	0.0145778	-0.0960876	-0.0342227	0.0145778
-0.0937741	-0.0401302	0.314578	-0.0960876	-0.0342227	0.314578	-0.0960876	-0.0342227	0.0145778
-0.0937741	-0.0401302	0.314578	-0.0960876	-0.0342227	0.0145778	-0.0937741	-0.0401302	0.0145778
-0.0910978	-0.0458825	0.314578	-0.0937741	-0.0401302	0.314578	-0.0937741	-0.0401302	0.0145778
-0.0910978	-0.0458825	0.314578	-0.0937741	-0.0401302	0.0145778	-0.0910978	-0.0458825	0.0145778
-0.0880691	-0.0514573	0.314578	-0.0910978	-0.0458825	0.314578	-0.0910978	-0.0458825	0.0145778
-0.0880691	-0.0514573	0.314578	-0.0910978	-0.0458825	0.0145778	-0.0880691	-0.0514573	0.0145778
-0.0846996	-0.0568329	0.314578	-0.0880691	-0.0514573	0.314578	-0.0880691	-0.0514573	0.0145778
-0.0846996	-0.0568329	0.314578	-0.0880691	-0.0514573	0.0145778	-0.0846996	-0.0568329	0.0145778
-0.0810025	-0.0619887	0.314578	-0.0846996	-0.0568329	0.314578	-0.0846996	-0.0568329	0.0145778
-0.0810025	-0.0619887	0.314578	-0.0846996	-0.0568329	0.0145778	-0.0810025	-0.0619887	0.0145778
-0.076992	-0.0669047	0.314578	-0.0810025	-0.0619887	0.314578	-0.0810025	-0.0619887	0.0145778
-0.076992	-0.0669047	0.314578	-0.0810025	-0.0619887	0.0145778	-0.076992	-0.0669047	0.0145778
-0.0726836	-0.0715619	0.314578	-0.076992	-0.0669047	0.314578	-0.076992	-0.0669047	0.0145778
-0.0726836	-0.0715619	0.314578	-0.076992	-0.0669047	0.0145778	-0.0726836	-0.0715619	0.0145778
-0.0680941	-0.0759421	0.314578	-0.0726836	-0.0715619	0.314578	-0.0726836	-0.0715619	0.0145778
-0.0680941	-0.0759421	0.314578	-0.0726836	-0.0715619	0.0145778	-0.0680941	-0.0759421	0.0145778
-0.063241	-0.0800286	0.314578	-0.0680941	-0.0759421	0.0145778	-0.063241	-0.0800286	0.0145778
-0.063241	-0.0800286	0.314578	-0.0680941	-0.0759421	0.314578	-0.0680941	-0.0759421	0.0145778
-0.0581434	-0.0838055	0.314578	-0.063241	-0.0800286	0.0145778	-0.0581434	-0.0838055	0.0145778
-0.0581434	-0.0838055	0.314578	-0.063241	-0.0800286	0.314578	-0.063241	-0.0800286	0.0145778
-0.0528207	-0.0872581	0.314578	-0.0581434	-0.0838055	0.0145778	-0.0528207	-0.0872581	0.0145778
-0.0528207	-0.0872581	0.314578	-0.0581434	-0.0838055	0.314578	-0.0581434	-0.0838055	0.0145778
-0.0472937	-0.0903732	0.314578	-0.0528207	-0.0872581	0.0145778	-0.0472937	-0.0903732	0.0145778
-0.0472937	-0.0903732	0.314578	-0.0528207	-0.0872581	0.314578	-0.0528207	-0.0872581	0.0145778
-0.0415838	-0.0931386	0.314578	-0.0472937	-0.0903732	0.0145778	-0.0415838	-0.0931386	0.0145778
-0.0415838	-0.0931386	0.314578	-0.0472937	-0.0903732	0.314578	-0.0472937	-0.0903732	0.0145778
-0.035713	-0.0955436	0.314578	-0.0415838	-0.0931386	0.0145778	-0.035713	-0.0955436	0.0145778
-0.035713	-0.0955436	0.314578	-0.0415838	-0.0931386	0.314578	-0.0415838	-0.0931386	0.0145778
-0.029704	-0.0975791	0.314578	-0.035713	-0.0955436	0.0145778	-0.029704	-0.0975791	0.0145778
-0.029704	-0.0975791	0.314578	-0.035713	-0.0955436	0.314578	-0.035713	-0.0955436	0.0145778
-0.02358	-0.099237	0.314578	-0.029704	-0.0975791	0.0145778	-0.02358	-0.099237	0.0145778
-0.02358	-0.099237	0.314578	-0.029704	-0.0975791	0.314578	-0.029704	-0.0975791	0.0145778
-0.0173649	-0.100511	0.314578	-0.02358	-0.099237	0.0145778	-0.0173649	-0.100511	0.0145778
-0.0173649	-0.100511	0.314578	-0.02358	-0.099237	0.314578	-0.02358	-0.099237	0.0145778
-0.0110826	-0.101396	0.314578	-0.0173649	-0.100511	0.314578	-0.0173649	-0.100511	0.0145778
-0.0110826	-0.101396	0.314578	-0.0173649	-0.100511	0.0145778	-0.0110826	-0.101396	0.0145778
-0.00475738	-0.101889	0.314578	-0.0110826	-0.101396	0.314578	-0.0110826	-0.101396	0.0145778
-0.00475738	-0.101889	0.314578	-0.0110826	-0.101396	0.0145778	-0.00475738	-0.101889	0.0145778
0.00158622	-0.101988	0.314578	-0.00475738	-0.101889	0.314578	-0.00475738	-0.101889	0.0145778
0.00158622	-0.101988	0.314578	-0.00475738	-0.101889	0.0145778	0.00158622	-0.101988	0.0145778
0.00792369	-0.101692	0.314578	0.00158622	-0.101988	0.314578	0.00158622	-0.101988	0.0145778
0.00792369	-0.101692	0.314578	0.00158622	-0.101988	0.0145778	0.00792369	-0.101692	0.0145778
0.0142305	-0.101002	0.314578	0.00792369	-0.101692	0.314578	0.00792369	-0.101692	0.0145778
0.0142305	-0.101002	0.314578	0.00792369	-0.101692	0.0145778	0.0142305	-0.101002	0.0145778
0.0204823	-0.0999223	0.314578	0.0142305	-0.101002	0.314578	0.0142305	-0.101002	0.0145778
0.0204823	-0.0999223	0.314578	0.0142305	-0.101002	0.0145778	0.0204823	-0.0999223	0.0145778
0.0266548	-0.0984557	0.314578	0.0204823	-0.0999223	0.314578	0.0204823	-0.0999223	0.0145778
0.0266548	-0.0984557	0.314578	0.0204823	-0.0999223	0.0145778	0.0266548	-0.0984557	0.0145778
0.0327242	-0.0966081	0.314578	0.0266548	-0.0984557	0.314578	0.0266548	-0.0984557	0.0145778
0.0327242	-0.0966081	0.314578	0.0266548	-0.0984557	0.0145778	0.0327242	-0.0966081	0.0145778
0.038667	-0.0943868	0.314578	0.0327242	-0.0966081	0.314578	0.0327242	-0.0966081	0.0145778
0.038667	-0.0943868	0.314578	0.0327242	-0.0966081	0.0145778	0.038667	-0.0943868	0.0145778
0.0444601	-0.0918003	0.314578	0.038667	-0.0943868	0.314578	0.038667	-0.0943868	0.0145778
0.0444601	-0.0918003	0.314578	0.038667	-0.0943868	0.0145778	0.0444601	-0.0918003	0.0145778
0.0500813	-0.0888586	0.314578	0.0444601	-0.0918003	0.314578	0.0444601	-0.0918003	0.0145778
0.0500813	-0.0888586	0.314578	0.0444601	-0.0918003	0.0145778	0.0500813	-0.0888586	0.0145778
0.0555088	-0.0855732	0.314578	0.0500813	-0.0888586	0.314578	0.0500813	-0.0888586	0.0145778
0.0555088	-0.0855732	0.314578	0.0500813	-0.0888586	0.0145778	0.0555088	-0.0855732	0.0145778
0.0607214	-0.0819567	0.314578	0.0555088	-0.0855732	0.314578	0.0555088	-0.0855732	0.0145778
0.0607214	-0.0819567	0.314578	0.0555088	-0.0855732	0.0145778	0.0607214	-0.0819567	0.0145778
0.0656992	-0.0780231	0.314578	0.0607214	-0.0819567	0.314578	0.0607214	-0.0819567	0.0145778
0.0656992	-0.0780231	0.314578	0.0607214	-0.0819567	0.0145778	0.0656992	-0.0780231	0.0145778
0.0704228	-0.0737877	0.314578	0.0656992	-0.0780231	0.314578	0.0656992	-0.0780231	0.0145778
0.0704228	-0.0737877	0.314578	0.0656992	-0.0780231	0.0145778	0.0704228	-0.0737877	0.0145778
0.0748739	-0.0692668	0.314578	0.0704228	-0.0737877	0.314578	0.0704228	-0.0737877	0.0145778
0.0748739	-0.0692668	0.314578	0.0704228	-0.0737877	0.0145778	0.0748739	-0.0692668	0.0145778
0.0790354	-0.0644779	0.314578	0.0748739	-0.0692668	0.314578	0.0748739	-0.0692668	0.0145778
0.0790354	-0.0644779	0.314578	0.0748739	-0.0692668	0.0145778	0.0790354	-0.0644779	0.0145778
0.082891	-0.0594396	0.314578	0.0790354	-0.0644779	0.314578	0.0790354	-0.0644779	0.0145778
0.082891	-0.0594396	0.314578	0.0790354	-0.0644779	0.0145778	0.082891	-0.0594396	0.0145778
0.086426	-0.0541713	0.314578	0.082891	-0.0594396	0.314578	0.082891	-0.0594396	0.0145778
0.086426	-0.0541713	0.314578	0.082891	-0.0594396	0.0145778	0.086426	-0.0541713	0.0145778
0.0896267	-0.0486934	0.314578	0.086426	-0.0541713	0.314578	0.086426	-0.0541713	0.0145778
0.0896267	-0.0486934	0.314578	0.086426	-0.0541713	0.0145778	0.0896267	-0.0486934	0.0145778
0.0924805	-0.0430272	0.314578	0.0896267	-0.0486934	0.314578	0.0896267	-0.0486934	0.0145778
0.0924805	-0.0430272	0.314578	0.0896267	-0.0486934	0.0145778	0.0924805	-0.0430272	0.0145778
0.0949766	-0.0371945	0.314578	0.0924805	-0.0430272	0.314578	0.0924805	-0.0430272	0.0145778
0.0949766	-0.0371945	0.314578	0.0924805	-0.0430272	0.0145778	0.0949766	-0.0371945	0.0145778
0.0971053	-0.0312178	0.314578	0.0949766	-0.0371945	0.314578	0.0949766	-0.0371945	0.0145778
0.0971053	-0.0312178	0.314578	0.0949766	-0.0371945	0.0145778	0.0971053	-0.0312178	0.0145778
0.0988582	-0.0251204	0.314578	0.0971053	-0.0312178	0.314578	0.0971053	-0.0312178	0.0145778
0.0988582	-0.0251204	0.314578	0.0971053	-0.0312178	0.0145778	0.0988582	-0.0251204	0.0145778
0.100229	-0.0189259	0.314578	0.0988582	-0.0251204	0.314578	0.0988582	-0.0251204	0.0145778
0.100229	-0.0189259	0.314578	0.0988582	-0.0251204	0.0145778	0.100229	-0.0189259	0.0145778
0.101211	-0.0126581	0.314578	0.100229	-0.0189259	0.314578	0.100229	-0.0189259	0.0145778
0.101211	-0.0126581	0.314578	0.100229	-0.0189259	0.0145778	0.101211	-0.0126581	0.0145778
0.101803	-0.0063413	0.314578	0.101211	-0.0126581	0.0145778	0.101803	-0.0063413	0.0145778
0.101803	-0.0063413	0.314578	0.101211	-0.0126581	0.314578	0.101211	-0.0126581	0.0145778
0.102	4.69547e-12	0.314578	0.101803	-0.0063413	0.0145778	0.102	4.6955e-12	0.0145778
0.102	4.69547e-12	0.314578	0.101803	-0.0063413	0.314578	0.101803	-0.0063413	0.0145778
0.101803	0.0063413	0.314578	0.0998026	0.00627905	0.314578	0.0999999	4.69548e-12	0.314578
0.101803	0.0063413	0.314578	0.0999999	4.69548e-12	0.314578	0.102	4.69547e-12	0.314578
0.00792369	0.101692	0.314578	0.00158622	0.101988	0.314578	0.00627899	0.0998027	0.314578
0.0125333	0.0992115	0.314578	0.00792369	0.101692	0.314578	0.00627899	0.0998027	0.314578
0.101211	0.0126581	0.314578	0.0992114	0.0125333	0.314578	0.0998026	0.00627905	0.314578
0.101211	0.0126581	0.314578	0.0998026	0.00627905	0.314578	0.101803	0.0063413	0.314578
0.0142305	0.101002	0.314578	0.00792369	0.101692	0.314578	0.0125333	0.0992115	0.314578
0.0187381	0.0982287	0.314578	0.0142305	0.101002	0.314578	0.0125333	0.0992115	0.314578
-0.0728969	-0.0684547	0.314578	-0.076992	-0.0669047	0.314578	-0.0726836	-0.0715619	0.314578
-0.0684548	-0.0728969	0.314578	-0.0728969	-0.0684547	0.314578	-0.0726836	-0.0715619	0.314578
-0.0684548	-0.0728969	0.314578	-0.0726836	-0.0715619	0.314578	-0.0680941	-0.0759421	0.314578
0.100229	0.0189259	0.314578	0.0982287	0.0187381	0.314578	0.0992114	0.0125333	0.314578
0.100229	0.0189259	0.314578	0.0992114	0.0125333	0.314578	0.101211	0.0126581	0.314578
-0.0770514	-0.0637424	0.314578	-0.076992	-0.0669047	0.314578	-0.0728969	-0.0684547	0.314578
0.0204823	0.0999223	0.314578	0.0142305	0.101002	0.314578	0.0187381	0.0982287	0.314578
-0.0770514	-0.0637424	0.314578	-0.0810025	-0.0619887	0.314578	-0.076992	-0.0669047	0.314578
-0.0637425	-0.0770513	0.314578	-0.0684548	-0.0728969	0.314578	-0.0680941	-0.0759421	0.314578
-0.0637425	-0.0770513	0.314578	-0.0680941	-0.0759421	0.314578	-0.063241	-0.0800286	0.314578
0.0248689	0.0968583	0.314578	0.0204823	0.0999223	0.314578	0.0187381	0.0982287	0.314578
-0.0809018	-0.0587785	0.314578	-0.0810025	-0.0619887	0.314578	-0.0770514	-0.0637424	0.314578
0.0988582	0.0251204	0.314578	0.0968582	0.024869	0.314578	0.0982287	0.0187381	0.314578
-0.0809018	-0.0587785	0.314578	-0.0846996	-0.0568329	0.314578	-0.0810025	-0.0619887	0.314578
0.0988582	0.0251204	0.314578	0.0982287	0.0187381	0.314578	0.100229	0.0189259	0.314578
-0.0587786	-0.0809017	0.314578	-0.0637425	-0.0770513	0.314578	-0.063241	-0.0800286	0.314578
-0.0587786	-0.0809017	0.314578	-0.063241	-0.0800286	0.314578	-0.0581434	-0.0838055	0.314578
0.0266548	0.0984557	0.314578	0.0204823	0.0999223	0.314578	0.0248689	0.0968583	0.314578
-0.0844329	-0.0535827	0.314578	-0.0846996	-0.0568329	0.314578	-0.0809018	-0.0587785	0.314578
-0.0844329	-0.0535827	0.314578	-0.0880691	-0.0514573	0.314578	-0.0846996	-0.0568329	0.314578
0.0309016	0.0951057	0.314578	0.0266548	0.0984557	0.314578	0.0248689	0.0968583	0.314578
-0.0535827	-0.0844328	0.314578	-0.0587786	-0.0809017	0.314578	-0.0581434	-0.0838055	0.314578
0.0971053	0.0312178	0.314578	0.0951056	0.0309017	0.314578	0.0968582	0.024869	0.314578
0.0971053	0.0312178	0.314578	0.0968582	0.024869	0.314578	0.0988582	0.0251204	0.314578
-0.0535827	-0.0844328	0.314578	-0.0581434	-0.0838055	0.314578	-0.0528207	-0.0872581	0.314578
0.0327242	0.0966081	0.314578	0.0266548	0.0984557	0.314578	0.0309016	0.0951057	0.314578
-0.0876307	-0.0481754	0.314578	-0.0880691	-0.0514573	0.314578	-0.0844329	-0.0535827	0.314578
0.0368124	0.0929776	0.314578	0.0327242	0.0966081	0.314578	0.0309016	0.0951057	0.314578
-0.0876307	-0.0481754	0.314578	-0.0910978	-0.0458825	0.314578	-0.0880691	-0.0514573	0.314578
-0.0481754	-0.0876307	0.314578	-0.0535827	-0.0844328	0.314578	-0.0528207	-0.0872581	0.314578
0.0949766	0.0371945	0.314578	0.0929776	0.0368125	0.314578	0.0951056	0.0309017	0.314578
-0.0481754	-0.0876307	0.314578	-0.0528207	-0.0872581	0.314578	-0.0472937	-0.0903732	0.314578
0.0949766	0.0371945	0.314578	0.0951056	0.0309017	0.314578	0.0971053	0.0312178	0.314578
0.038667	0.0943868	0.314578	0.0327242	0.0966081	0.314578	0.0368124	0.0929776	0.314578
-0.0904828	-0.0425779	0.314578	-0.0910978	-0.0458825	0.314578	-0.0876307	-0.0481754	0.314578
-0.0904828	-0.0425779	0.314578	-0.0937741	-0.0401302	0.314578	-0.0910978	-0.0458825	0.314578
0.0425779	0.0904827	0.314578	0.038667	0.0943868	0.314578	0.0368124	0.0929776	0.314578
-0.042578	-0.0904827	0.314578	-0.0481754	-0.0876307	0.314578	-0.0472937	-0.0903732	0.314578
0.0924805	0.0430272	0.314578	0.0904826	0.0425779	0.314578	0.0929776	0.0368125	0.314578
-0.042578	-0.0904827	0.314578	-0.0472937	-0.0903732	0.314578	-0.0415838	-0.0931386	0.314578
0.0924805	0.0430272	0.314578	0.0929776	0.0368125	0.314578	0.0949766	0.0371945	0.314578
-0.0929777	-0.0368125	0.314578	-0.0937741	-0.0401302	0.314578	-0.0904828	-0.0425779	0.314578
0.0444601	0.0918003	0.314578	0.0425779	0.0904827	0.314578	0.0481753	0.0876307	0.314578
-0.0929777	-0.0368125	0.314578	-0.0960876	-0.0342227	0.314578	-0.0937741	-0.0401302	0.314578
0.0444601	0.0918003	0.314578	0.038667	0.0943868	0.314578	0.0425779	0.0904827	0.314578
