125 0 0 0 0 5 5 5 
0.5 0.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 0.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 0.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 0.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 0.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 1.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 1.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 1.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 1.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 1.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 2.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 2.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 2.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 2.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 2.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 3.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 3.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 3.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 3.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 3.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 4.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 4.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 4.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 4.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
0.5 4.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 0.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 0.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 0.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 0.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 0.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 1.5 0.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 1.5 1.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 1.5 2.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 1.5 3.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
1.5 1.5 4.49999998 0 0 -0.0001 0.5 0 0 0 0 0 0 0
