900 0 0 0 31 31 
0.99924859724071213307 0.99858601063702479017 -0.0003881473122193373885 -0.00033294731401502415669 0.51000000000000000888 -0 -0 0
2.0069396046510044052 0.99902385802733340014 -0.00064099334361502897494 -0.00035812487746487140818 0.51000000000000000888 -0 -0 0
2.9943347283358314748 1.002600135609671872 0.00082058246147794075206 -0.00059331744962471332731 0.51000000000000000888 -0 -0 0
4.0077114728625664597 0.99083242729086629108 -0.00092315511272002943009 -0.0004650271272305332021 0.51000000000000000888 -0 -0 0
4.9919974817234908926 0.99825945293255657909 0.00055907159925629786468 -0.00081450467364382623386 0.51000000000000000888 -0 -0 0
5.9943384701654869318 1.0054046864674395234 -0.00013766190034400285227 -0.00084318215408542176829 0.51000000000000000888 -0 -0 0
6.9926801115312340329 1.0027066963502315744 0.00034679038188141405588 -0.00079913955021288039099 0.51000000000000000888 -0 -0 0
8.0019020666499667271 0.99684486881880074449 -0.00061779441221258173719 -0.00049502321544308300425 0.51000000000000000888 -0 -0 0
8.9914654006751071336 1.0085143965233165364 0.00055587176392714061218 -0.00092421044884131238646 0.51000000000000000888 -0 -0 0
9.9985709490120218135 0.9977307697033281908 -0.00020782676732540098495 -0.00086182030273923809598 0.51000000000000000888 -0 -0 0
10.999077511321225131 0.99780506002683033717 0.0002106629548468512685 -0.00072197069144930444383 0.51000000000000000888 -0 -0 0
12.006054231978120939 0.99386591375459854003 -0.00036417771276370930738 -0.00014892080061903296105 0.51000000000000000888 -0 -0 0
13.001539150627216657 0.99428352500270156256 -0.00013445720911254058737 -0.00028948235140609967142 0.51000000000000000888 -0 -0 0
13.992690853342203638 1.0054872697716590313 0.00036512308089127010289 -0.00081109027821828422796 0.51000000000000000888 -0 -0 0
14.995831082181990013 1.0007588951336512384 -8.7473363715236186517e-05 -0.00065677911958896234394 0.51000000000000000888 -0 -0 0
15.996127111593692049 1.0030218494578402311 8.059873190930402732e-05 -0.00053117788642355497335 0.51000000000000000888 -0 -0 0
16.999162157742169654 1.0097007416905725563 -0.00027261604452543693319 -0.00087909322666494761535 0.51000000000000000888 -0 -0 0
17.993606014493121137 1.0042084439589540334 0.00067453378850103014926 -0.00087937401071588362517 0.51000000000000000888 -0 -0 0
19.009379016939270457 0.99415170416831011302 -0.00088834319747691555934 -0.00074667806940343153799 0.51000000000000000888 -0 -0 0
19.996807143765717996 1.0007423702431419432 0.00031249458134459319903 -0.00075949403867622963457 0.51000000000000000888 -0 -0 0
20.993986150186092488 1.0066618260549216046 0.00056533122093390070304 -0.00084535423382675319113 0.51000000000000000888 -0 -0 0
22.00929970875986541 1.0014221943995096353 -0.0006132132466801821797 -0.00069390050843336605405 0.51000000000000000888 -0 -0 0
23.00503042169300727 0.99373751632689044655 9.5023734832881611117e-05 -0.00032328712711536251694 0.51000000000000000888 -0 -0 0
24.003707234422069661 0.99964844899384053267 -0.00013586207940187916337 -0.00044623617666528865491 0.51000000000000000888 -0 -0 0
24.998021300275173218 0.99314122990321096474 0.0001200528971521381378 -0.00055930348907148538535 0.51000000000000000888 -0 -0 0
25.996121627611138649 0.99257116023761970958 -8.5201898619016356272e-05 -0.00014114818013934157868 0.51000000000000000888 -0 -0 0
26.991502486562215068 1.0018178877130965443 0.00026083008125083123954 -0.0009317276662200544169 0.51000000000000000888 -0 -0 0
27.995593819306254346 0.99946563563877999226 0.00018292528641888813326 -0.00090851236195587802176 0.51000000000000000888 -0 -0 0
29.005448805547583646 1.0016680065879568495 -0.00029698467177522493978 -0.00068924353091977014381 0.51000000000000000888 -0 -0 0
30.005760857283792831 1.0069187449882881502 -0.00030799473301140143375 -0.00094046627856529034593 0.51000000000000000888 -0 -0 0
30.995784491767068403 0.9908047053993819242 0.00094381285137552794768 -6.5414974419940766595e-05 0.51000000000000000888 -0 -0 0
0.99647263868507141016 2.0080599825867095909 -0.00045523912258192710846 -0.0002469000347565354159 0.51000000000000000888 -0 -0 0
2.0022211848444957383 2.007796192450730377 -0.00016372284877787292583 -0.00055667384949242783212 0.51000000000000000888 -0 -0 0
3.00263292396658521 2.0036209904226631728 0.00014962698166973633783 7.4614525593282303613e-05 0.51000000000000000888 -0 -0 0
4.0076739377777004236 1.9964837568564264281 -0.00015324240701323780449 0.00013741291466384279924 0.51000000000000000888 -0 -0 0
5.0079139124005802586 1.9922568096113029146 -6.2190280762043482587e-05 0.00071779688370646817404 0.51000000000000000888 -0 -0 0
6.0057369073200010945 1.998513681036032219 -0.00039105277316298862455 0.00043242299410201941309 0.51000000000000000888 -0 -0 0
6.9909445060913846248 1.9974511966016963438 0.00057727071806558752105 0.00031238130913438684737 0.51000000000000000888 -0 -0 0
7.994638592653358522 2.0015894252807564513 -0.00023214793513636256309 -0.00024653916872445892985 0.51000000000000000888 -0 -0 0
8.991103041853563127 1.9988106565660124225 0.00022259694013034784631 6.7185640201208358816e-05 0.51000000000000000888 -0 -0 0
9.9945903901759258758 1.9906335610611249898 -0.00019793654956967298309 0.00047948164919927379213 0.51000000000000000888 -0 -0 0
10.991929145340648688 1.9949148358891861665 0.00053349224608993650858 0.00029364587851970591452 0.51000000000000000888 -0 -0 0
12.006318454025821651 2.0092044266574178302 -0.0006761957482613477257 -0.00081377256517701915869 0.51000000000000000888 -0 -0 0
12.999115685535064912 2.0054397009903293103 0.00051078212145851077317 -0.00036883732220695312739 0.51000000000000000888 -0 -0 0
14.008185554161693531 1.9993271626700923616 -0.00080862295679746335874 0.00017066055226402104968 0.51000000000000000888 -0 -0 0
14.991060208132333642 2.0001206705428851151 0.0011188627624863973532 0.00033261994527827029935 0.51000000000000000888 -0 -0 0
16.009336512787491813 2.0062117695606884737 -0.00088699117325318627136 -0.00011100272762306544281 0.51000000000000000888 -0 -0 0
16.999066872591971133 2.0016621588647107721 0.00024583767814872505269 -6.7044848769498319543e-05 0.51000000000000000888 -0 -0 0
17.996533172495993824 1.996520559600041933 3.9792567903695174453e-05 0.00042695854612601990934 0.51000000000000000888 -0 -0 0
