8 0 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6989977009606 0.041 -1 0 0.1 -0 -0 0
0.3010022990394 0.001 1 0 0.1 -0 -0 0
0.6989977009606 0.82 -1 0 0.1 -0 -0 0
0.3010022990394 0.78 1 0 0.1 -0 -0 0
0.1189977009606 0.42 -1 0 0.1 -0 -0 0
0.7210022990394 0.38 1 0 0.1 -0 -0 0
8 0.002004598078859 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6969931028817 0.041 -1 0 0.1 -0 -0 0
0.3030068971183 0.001 1 0 0.1 -0 -0 0
0.6969931028817 0.82 -1 0 0.1 -0 -0 0
0.3030068971183 0.78 1 0 0.1 -0 -0 0
0.1169931028817 0.42 -1 0 0.1 -0 -0 0
0.7230068971183 0.38 1 0 0.1 -0 -0 0
8 0.004009196157719 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6949885048029 0.041 -1 0 0.1 -0 -0 0
0.3050114951971 0.001 1 0 0.1 -0 -0 0
0.6949885048029 0.82 -1 0 0.1 -0 -0 0
0.3050114951971 0.78 1 0 0.1 -0 -0 0
0.1149885048029 0.42 -1 0 0.1 -0 -0 0
0.7250114951971 0.38 1 0 0.1 -0 -0 0
8 0.006013794236578 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.692983906724 0.041 -1 0 0.1 -0 -0 0
0.307016093276 0.001 1 0 0.1 -0 -0 0
0.692983906724 0.82 -1 0 0.1 -0 -0 0
0.307016093276 0.78 1 0 0.1 -0 -0 0
0.112983906724 0.42 -1 0 0.1 -0 -0 0
0.727016093276 0.38 1 0 0.1 -0 -0 0
8 0.008018392315438 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6909793086451 0.041 -1 0 0.1 -0 -0 0
0.3090206913549 0.001 1 0 0.1 -0 -0 0
0.6909793086451 0.82 -1 0 0.1 -0 -0 0
0.3090206913549 0.78 1 0 0.1 -0 -0 0
0.1109793086451 0.42 -1 0 0.1 -0 -0 0
0.7290206913549 0.38 1 0 0.1 -0 -0 0
8 0.0100229903943 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6889747105663 0.041 -1 0 0.1 -0 -0 0
0.3110252894337 0.001 1 0 0.1 -0 -0 0
0.6889747105663 0.82 -1 0 0.1 -0 -0 0
0.3110252894337 0.78 1 0 0.1 -0 -0 0
0.1089747105663 0.42 -1 0 0.1 -0 -0 0
0.7310252894337 0.38 1 0 0.1 -0 -0 0
8 0.01202758847316 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6869701124874 0.041 -1 0 0.1 -0 -0 0
0.3130298875126 0.001 1 0 0.1 -0 -0 0
0.6869701124874 0.82 -1 0 0.1 -0 -0 0
0.3130298875126 0.78 1 0 0.1 -0 -0 0
0.1069701124874 0.42 -1 0 0.1 -0 -0 0
0.7330298875126 0.38 1 0 0.1 -0 -0 0
8 0.01403218655202 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6849655144086 0.041 -1 0 0.1 -0 -0 0
0.3150344855914 0.001 1 0 0.1 -0 -0 0
0.6849655144086 0.82 -1 0 0.1 -0 -0 0
0.3150344855914 0.78 1 0 0.1 -0 -0 0
0.1049655144086 0.42 -1 0 0.1 -0 -0 0
0.7350344855914 0.38 1 0 0.1 -0 -0 0
8 0.01603678463088 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6829609163297 0.041 -1 0 0.1 -0 -0 0
0.3170390836703 0.001 1 0 0.1 -0 -0 0
0.6829609163297 0.82 -1 0 0.1 -0 -0 0
0.3170390836703 0.78 1 0 0.1 -0 -0 0
0.1029609163297 0.42 -1 0 0.1 -0 -0 0
0.7370390836703 0.38 1 0 0.1 -0 -0 0
8 0.01804138270973 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6809563182508 0.041 -1 0 0.1 -0 -0 0
0.3190436817492 0.001 1 0 0.1 -0 -0 0
0.6809563182508 0.82 -1 0 0.1 -0 -0 0
0.3190436817492 0.78 1 0 0.1 -0 -0 0
0.1009563182508 0.42 -1 0 0.1 -0 -0 0
0.7390436817492 0.38 1 0 0.1 -0 -0 0
8 0.02004598078859 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.678951720172 0.041 -1 0 0.1 -0 -0 0
0.321048279828 0.001 1 0 0.1 -0 -0 0
0.678951720172 0.82 -1 0 0.1 -0 -0 0
0.321048279828 0.78 1 0 0.1 -0 -0 0
0.09895172017198 0.42 -1 0 0.1 -0 -0 0
0.741048279828 0.38 1 0 0.1 -0 -0 0
8 0.02205057886745 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6769471220931 0.041 -1 0 0.1 -0 -0 0
0.3230528779069 0.001 1 0 0.1 -0 -0 0
0.6769471220931 0.82 -1 0 0.1 -0 -0 0
0.3230528779069 0.78 1 0 0.1 -0 -0 0
0.09694712209312 0.42 -1 0 0.1 -0 -0 0
0.7430528779069 0.38 1 0 0.1 -0 -0 0
8 0.02405517694631 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6749425240143 0.041 -1 0 0.1 -0 -0 0
0.3250574759857 0.001 1 0 0.1 -0 -0 0
0.6749425240143 0.82 -1 0 0.1 -0 -0 0
0.3250574759857 0.78 1 0 0.1 -0 -0 0
0.09494252401426 0.42 -1 0 0.1 -0 -0 0
0.7450574759857 0.38 1 0 0.1 -0 -0 0
8 0.02605977502517 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6729379259354 0.041 -1 0 0.1 -0 -0 0
0.3270620740646 0.001 1 0 0.1 -0 -0 0
0.6729379259354 0.82 -1 0 0.1 -0 -0 0
0.3270620740646 0.78 1 0 0.1 -0 -0 0
0.0929379259354 0.42 -1 0 0.1 -0 -0 0
0.7470620740646 0.38 1 0 0.1 -0 -0 0
8 0.02806437310403 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6709333278565 0.041 -1 0 0.1 -0 -0 0
0.3290666721435 0.001 1 0 0.1 -0 -0 0
0.6709333278565 0.82 -1 0 0.1 -0 -0 0
0.3290666721435 0.78 1 0 0.1 -0 -0 0
0.09093332785654 0.42 -1 0 0.1 -0 -0 0
0.7490666721435 0.38 1 0 0.1 -0 -0 0
8 0.03006897118289 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6689287297777 0.041 -1 0 0.1 -0 -0 0
0.3310712702223 0.001 1 0 0.1 -0 -0 0
0.6689287297777 0.82 -1 0 0.1 -0 -0 0
0.3310712702223 0.78 1 0 0.1 -0 -0 0
0.08892872977768 0.42 -1 0 0.1 -0 -0 0
0.7510712702223 0.38 1 0 0.1 -0 -0 0
8 0.03207356926175 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6669241316988 0.041 -1 0 0.1 -0 -0 0
0.3330758683012 0.001 1 0 0.1 -0 -0 0
0.6669241316988 0.82 -1 0 0.1 -0 -0 0
0.3330758683012 0.78 1 0 0.1 -0 -0 0
0.08692413169882 0.42 -1 0 0.1 -0 -0 0
0.7530758683012 0.38 1 0 0.1 -0 -0 0
8 0.03407816734061 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.66491953362 0.041 -1 0 0.1 -0 -0 0
0.33508046638 0.001 1 0 0.1 -0 -0 0
0.66491953362 0.82 -1 0 0.1 -0 -0 0
0.33508046638 0.78 1 0 0.1 -0 -0 0
0.08491953361996 0.42 -1 0 0.1 -0 -0 0
0.75508046638 0.38 1 0 0.1 -0 -0 0
8 0.03608276541947 0 0 1 1 
0.1 0.1 0 0 0.09 -0 -0 0
0.3 0.3 0 0 0.1 -0 -0 0
0.6629149355411 0.041 -1 0 0.1 -0 -0 0
0.3370850644589 0.001 1 0 0.1 -0 -0 0
0.6629149355411 0.82 -1 0 0.1 -0 -0 0
0.3370850644589 0.78 1 0 0.1 -0 -0 0
