Radius[m]	PosX[m] PosY[m] PosZ[m]
 0.001 -0.04332757688 0.0195943891 -0.07530057675
 0.001 -0.04800007619 0.008777875494 -0.08059565461
 0.001 -0.01365486122 0.006792351273 -0.07621661266
 0.001 -0.009914663225 -0.002522032592 -0.08924331271
 0.001 0.0280774049 0.02810106109 -0.07309527537
 0.001 0.03333739319 -0.0204806566 -0.0746293629
 0.001 0.005065288891 0.02865311418 -0.06461037519
 0.001 -0.02410003812 -0.008229958099 -0.07451974758
 0.001 -0.004878859928 0.02243267158 -0.08625753809
 0.001 0.02149500588 0.001831157033 -0.08745096764
 0.001 0.007581940476 -0.01624402792 -0.06363259983
 0.001 0.02836551538 -0.01612175911 -0.06361910192
 0.001 -0.03499710329 0.001454457324 -0.07489489628
 0.001 -0.02158475555 -0.0218593703 -0.07223004056
 0.001 0.01420174347 0.007204961491 -0.06329335556
 0.001 0.04320231514 -0.008094682238 -0.06342588959
 0.001 0.01319588784 -0.00228248346 -0.08729404177
 0.001 -0.006748571533 -0.02881483794 -0.062631241
 0.001 0.02123862187 0.02466342402 -0.08757669242
 0.001 0.01633708844 -0.007587732607 -0.08295546369
 0.001 -0.01661837435 0.01785343008 -0.08282308359
 0.001 0.04139225125 -0.00790393815 -0.06909363207
 0.001 -0.0290215139 -0.0203280808 -0.06902226736
 0.001 -0.02204863858 -0.02246423681 -0.07031206989
 0.001 -0.04441615791 -0.01845244327 -0.08781578592
 0.001 -0.04000469827 -0.02698842324 -0.06202253596
 0.001 -0.04016875097 -0.02550663671 -0.07170700441
 0.001 -0.02345595327 0.01641278051 -0.08257122794
 0.001 -0.01115472653 0.008676746228 -0.08469650999
 0.001 0.02688040098 -0.002697036484 -0.07675927074
 0.001 -0.009989750437 -0.002638344331 -0.06378541591
 0.001 -0.02967421438 -0.01910225801 -0.05962713112
 0.001 -0.005420905915 -0.02544839735 -0.08759603062
 0.001 -0.007408310618 0.01041517625 -0.06631967054
 0.001 0.03809231775 -0.01187298662 -0.06721816023
 0.001 -0.01922189395 0.005974181948 -0.07444513933
 0.001 0.0306273824 0.01577448441 -0.07071131607
 0.001 -0.008850173993 0.02744325756 -0.06994797319
 0.001 0.04526268053 -0.006018559084 -0.06160881273
 0.001 -0.03754625649 -0.0006344871939 -0.07116276273
 0.001 -0.01288868038 0.006758098195 -0.06665324989
 0.001 0.04500976753 0.01943839833 -0.08636042893
 0.001 0.004755539073 -0.01782610147 -0.06141988884
 0.001 -0.03368566659 -0.02388439113 -0.07122080564
 0.001 -0.02903974087 0.001864063852 -0.08190105637
 0.001 0.009245297214 0.02281609376 -0.07917764801
 0.001 0.01697035212 0.003271628451 -0.07550793808
 0.001 0.01950889215 -0.0001506123077 -0.05981037298
 0.001 0.02351522239 0.01458008551 -0.0685414211
 0.001 0.03450559536 0.0248107714 -0.06094318441
 0.001 0.005810841629 0.01560753995 -0.08124509168
 0.001 -0.03269007754 0.01216112652 -0.06176604122
 0.001 -0.03579324644 -0.0160948079 -0.0666614112
 0.001 -0.007863611721 0.000561477171 -0.06551521446
 0.001 -0.02564629971 -0.01559366427 -0.0728886191
 0.001 -0.04135002035 -0.004085379144 -0.06373479978
 0.001 -0.003090102545 0.01190216417 -0.07616761716
 0.001 0.02689889086 0.001375152448 -0.06712894428
 0.001 0.0108629929 -0.02731008919 -0.08588028599
 0.001 -0.0199233007 0.02715553645 -0.06332918903
 0.001 0.03903875481 -0.02433122554 -0.06245415658
 0.001 -0.03276785521 0.01891851852 -0.08615742254
 0.001 0.002748435701 0.01298204366 -0.07433639486
 0.001 0.03899627446 0.01379447351 -0.07760286209
 0.001 0.02030575322 0.02574692669 -0.08467982631
 0.001 -0.01147067858 0.01714703367 -0.06797129897
 0.001 0.01393583232 0.002519412266 -0.06314267801
 0.001 -0.02168065327 -0.007694422368 -0.05969310656
 0.001 -0.006300083219 -0.005063763927 -0.06853799863
 0.001 -0.02636783064 0.02412837877 -0.08010455444
 0.001 0.01569074274 0.01074562938 -0.06735232434
 0.001 -0.02847974636 -0.005176939845 -0.06761545322
 0.001 0.018348353 -0.004468724593 -0.08866271845
 0.001 0.03406519077 0.01756088895 -0.07491386086
 0.001 -0.01831495052 -0.02056361144 -0.07369469374
 0.001 0.01594770207 -0.0190031068 -0.07795014451
 0.001 0.01223191952 0.008166962083 -0.06647292846
 0.001 0.02748786641 0.0207780737 -0.07375044835
 0.001 0.02247188627 -0.02051468272 -0.08328626056
 0.001 0.03094413699 0.01789353986 -0.08729719916
 0.001 -0.04797118427 0.004430226575 -0.06897672432
 0.001 -0.02630183855 -0.01118811484 -0.07477120466
 0.001 -0.03955509875 0.01110520549 -0.08662281684
 0.001 -0.02405748233 -0.01946746054 -0.06462566714
 0.001 0.01573753382 0.02491961027 -0.07605814912
 0.001 0.00295059328 -0.001204545211 -0.0768506315
 0.001 -0.02351074725 -0.02782940617 -0.06638953013
 0.001 -0.04413673141 0.001363680286 -0.06960856923
 0.001 -0.003779466702 -0.01350822427 -0.08286264808
 0.001 0.02789026392 -0.006712216873 -0.08750633155
 0.001 -0.02441316091 -0.006498536403 -0.06466666203
 0.001 0.008559421998 -0.00744230495 -0.06058232995
 0.001 -0.04214339576 0.01740255044 -0.08451887878
 0.001 -0.04655212753 -0.009043980645 -0.08184491934
 0.001 0.01189812823 0.01807807608 -0.08229305701
 0.001 0.01925728852 0.02714010426 -0.07910548135
 0.001 -0.006706484267 0.02812887519 -0.08559445479
 0.001 -0.01048462645 -0.01107804005 -0.07299171236
 0.001 0.01608841723 0.02603050525 -0.08136863342
 0.001 0.003457698837 -0.0175368232 -0.0589101311
 0.001 0.04099966263 0.002155543408 -0.06636929289
 0.001 -0.0130013869 -0.006000069286 -0.08028005941
 0.001 -0.005635409465 0.01440196959 -0.07802440713
 0.001 -0.04476901203 0.01600829792 -0.06247542441
 0.001 0.03286200257 -0.02626479414 -0.07057279287
 0.001 -0.0347200069 -0.01044370386 -0.06920870491
 0.001 0.001290889851 -0.02408916427 -0.06265830641
 0.001 0.03781298094 -0.01088512274 -0.0692676886
 0.001 0.0460342268 -0.001077073256 -0.06780911888
 0.001 0.008478923459 0.008671300358 -0.07973546352
 0.001 -0.0170525481 0.01413734828 -0.0621925192
 0.001 0.02028370379 0.01761762657 -0.06771852362
 0.001 -0.0008220768501 -0.02716484899 -0.06179568334
 0.001 -0.01602038554 0.01882170454 -0.07265908168
 0.001 0.009253279782 0.02227351095 -0.08164418869
 0.001 0.02898131194 0.004952654043 -0.07601945846
 0.001 0.03585503424 0.003659971742 -0.07093896341
 0.001 0.0350508959 0.005907368779 -0.07707531964
 0.001 0.01110616918 -0.01733761607 -0.08924307525
 0.001 0.03302644827 -0.02900004896 -0.08012348133
 0.001 0.0008234345019 -0.008981897664 -0.08061744138
 0.001 0.04225122574 0.0002777714611 -0.06189604045
 0.001 0.006939269486 -0.003093255285 -0.06059858445
 0.001 -0.01070153637 -0.02900001683 -0.08220766
 0.001 0.02044549151 0.003436636234 -0.07152319327
 0.001 -0.005610585879 -0.007093351989 -0.08764109484
 0.001 -0.02610847501 -0.02548842954 -0.06727968987
 0.001 0.02310955368 0.02544437542 -0.08851305581
 0.001 -0.01977373082 -0.02439706986 -0.06130666171
 0.001 -0.0405440407 -0.01330681497 -0.08550057701
 0.001 -0.04113460291 0.01570334461 -0.08401207268
 0.001 0.003316431829 -0.02231796909 -0.07320197109
 0.001 0.004047967664 0.006371638079 -0.07937421583
 0.001 -0.04558721169 0.01188622491 -0.06402765506
 0.001 0.03621259882 -0.009299565589 -0.07732554663
 0.001 0.0262187469 -0.003079784487 -0.05760894936
 0.001 0.03777443899 0.02422822487 -0.07221057297
 0.001 -0.04641662828 -0.02079255967 -0.06764870589
 0.001 0.006414632964 -0.00409298609 -0.06224934375
 0.001 0.03845266734 0.001938330896 -0.06040483892
 0.001 0.04800008736 0.01513854155 -0.07828149819
 0.001 -0.02650764414 0.02572308577 -0.08270549816
 0.001 0.04621580336 0.01032506636 -0.06075243872
 0.001 0.03488861557 -3.055129067e-05 -0.08924315004
 0.001 0.03828299416 0.01885209797 -0.0734570934
 0.001 0.01462831921 -0.002585503663 -0.08194044767
 0.001 -0.01875756759 0.01813449286 -0.06231591817
 0.001 -0.002105540003 0.01525277879 -0.08083881562
 0.001 0.02950315644 0.0107369374 -0.0725207431
 0.001 -0.01922266645 -0.01126556666 -0.08549759378
 0.001 -0.03928985169 -0.02714494802 -0.07097010387
 0.001 -0.0140891926 0.01587990696 -0.06310986948
 0.001 -0.02195397948 0.004389513002 -0.07189583626
 0.001 0.003711579238 0.01460661978 -0.07077357952
 0.001 0.04088630962 -0.02669614928 -0.08924320232
 0.001 0.008527034938 -0.01521867432 -0.08562737309
 0.001 0.01763878315 0.002111437026 -0.0778435706
 0.001 0.03345082087 -0.01081592219 -0.08924326815
 0.001 -0.03215705373 0.02899611108 -0.08043752688
 0.001 -0.03813388546 0.0014852811 -0.07277805745
 0.001 -0.0355538144 0.01956447672 -0.0731120465
 0.001 0.02900895302 0.01403955602 -0.06565873573
 0.001 0.04756263806 0.01617547229 -0.07348215503
 0.001 -0.0394948093 -0.003088191483 -0.08751895074
 0.001 0.03943849228 -0.008958866058 -0.06843281142
 0.001 -0.02740324299 -0.02706451236 -0.06745298999
 0.001 0.0004102849887 0.01350675331 -0.07339876401
 0.001 -0.01604431093 0.003774040646 -0.08612847629
 0.001 -0.004057451593 0.02900005994 -0.0628986477
 0.001 0.00525896686 0.003926915995 -0.07362352933
 0.001 -0.04621715915 -0.02124241114 -0.07961542046
 0.001 -0.03573794657 0.000448482982 -0.06114492896
 0.001 -0.01991404826 -0.01543455108 -0.07190359691
 0.001 0.04684362847 0.0228731983 -0.06229817227
 0.001 0.03037078482 -0.02350370655 -0.06182073814
 0.001 0.03265424637 0.005183704805 -0.06660165063
 0.001 -0.03125824884 0.009546478112 -0.05815066621
 0.001 0.001881441667 0.01889683932 -0.08661067052
 0.001 0.02428958427 -0.02900018665 -0.07415056744
 0.001 -0.04757655847 0.01609570489 -0.07472878146
 0.001 0.04204026113 -0.004215699836 -0.06316355115
 0.001 0.03487086936 -0.01520959011 -0.06285450206
 0.001 0.04183537285 -0.003189485167 -0.05860015543
 0.001 -0.0107362309 -0.0101907077 -0.06263104128
 0.001 -0.02766096162 -0.001892924634 -0.06619309444
 0.001 0.01920732121 0.02314501805 -0.07064646334
 0.001 -0.004953412148 0.001692307444 -0.07370351488
 0.001 0.01585870557 -0.01633842242 -0.06174341804
 0.001 0.03192266669 -0.02900009431 -0.08246039347
 0.001 0.03977254821 -0.003487037566 -0.07634672956
 0.001 -0.04157943028 0.01647622534 -0.07104338489
 0.001 -0.009026110481 0.02900000693 -0.078570454
 0.001 -0.009727068997 -0.001096767473 -0.08265768921
 0.001 -0.01029563895 -0.003351683978 -0.06054417481
 0.001 0.0328903958 0.005328581492 -0.06179552637
 0.001 -0.01469387137 0.008875014019 -0.0863766661
 0.001 0.01498106329 -0.01028046816 -0.07861022025
 0.001 0.03402233135 -0.01187320363 -0.06619131376
 0.001 -0.02413611929 -0.02388275295 -0.08549725051
 0.001 0.009270581151 0.02013026113 -0.06086221039
 0.001 -0.005799685355 0.01761238446 -0.07817286086
 0.001 0.03939798703 -0.022981646 -0.07330170544
 0.001 -0.02543997781 -0.02209314028 -0.07216588599
 0.001 0.03473869345 0.01698008311 -0.06160571356
 0.001 0.03915477236 0.003262623551 -0.07653520088
 0.001 -0.0463100018 0.02317138473 -0.08571390766
 0.001 -0.03401693067 -0.006716827719 -0.08566700276
 0.001 -0.0338659007 -0.01870366852 -0.06837964717
 0.001 -0.0284465359 0.01393169434 -0.08924307525
 0.001 -0.004974547633 0.02458540007 -0.07179663672
 0.001 -0.02704499352 0.01910803961 -0.07394111405
 0.001 -0.03960425569 -0.01973336749 -0.06078811229
 0.001 0.03129149079 0.002569769009 -0.08581690597
 0.001 -0.03552499556 0.02537039862 -0.071864071
 0.001 -0.02482913965 -0.001575125932 -0.06389452858
 0.001 -0.01988886548 -0.01820941968 -0.08180505857
 0.001 -0.004620870906 0.01271164557 -0.07030547709
 0.001 0.005032787198 0.01313815069 -0.07046116199
 0.001 0.01786418942 0.005740523878 -0.08924317199
 0.001 -0.04611107624 0.009053966826 -0.07104067352
 0.001 -0.00335702752 0.01031392445 -0.0692075226
 0.001 0.04800002571 -0.02525926058 -0.06637330364
 0.001 -0.03523478663 -0.01771596517 -0.08659638521
 0.001 0.03660268366 0.005125839954 -0.07608488352
 0.001 -0.02356854293 -0.005898435526 -0.08139034721
 0.001 0.04219048689 -0.01328289954 -0.08833824781
 0.001 -0.01793400294 0.01646694753 -0.08223433037
 0.001 -0.02876754118 -0.005167021073 -0.06193636524
 0.001 -0.04605430985 -0.01563823089 -0.06787197564
 0.001 -0.02506707007 -0.008375626658 -0.06488743658
 0.001 -0.008192536173 -0.0005062750652 -0.07784561515
 0.001 0.0212140443 0.01853687291 -0.0847442462
 0.001 -0.0124659462 0.01556502253 -0.08924307618
 0.001 -0.04167574447 -0.01419662507 -0.07945054818
 0.001 -0.04658272808 0.02204550057 -0.08406243552
 0.001 0.04322427732 0.0121318272 -0.07865537084
 0.001 -0.008871807603 0.01678204793 -0.07296994784
 0.001 0.03136093375 -0.0274731724 -0.07753723909
 0.001 0.01999559202 0.01878050602 -0.08631138517
 0.001 -0.01960626062 0.002470598429 -0.06675644073
 0.001 0.01268781726 0.01418086243 -0.07842827201
 0.001 0.01605006968 -0.02036722726 -0.06552602843
 0.001 -0.01941808716 0.006679120367 -0.06986785215
 0.001 0.02454277685 -0.01557901834 -0.07672214858
 0.001 -0.0349109802 0.02733807668 -0.08320946757
 0.001 0.01620570131 0.001872683705 -0.072366472
 0.001 0.01755012188 -0.01830297538 -0.06092872124
 0.001 -0.04485371303 -0.007415301071 -0.0746619121
 0.001 -0.02379637759 -0.0203762646 -0.0812366538
 0.001 -0.003473098013 0.02192482068 -0.0707232493
 0.001 -0.01495233908 -0.02296668545 -0.08285080642
 0.001 0.002036465502 -0.0006448597082 -0.05897194247
 0.001 0.01192379438 0.01122993801 -0.08282782331
 0.001 0.007207090583 0.02561374275 -0.07524172927
 0.001 -0.01429116252 -0.01241540476 -0.06261271569
 0.001 -0.02749453776 -0.02065634541 -0.06428086598
 0.001 -0.006246380301 0.02619466503 -0.06802130024
 0.001 -0.04412823642 0.01688019242 -0.06770923343
 0.001 0.02405607387 -0.02280532177 -0.06470367068
 0.001 0.03342722943 -0.009848192615 -0.08298957182
 0.001 0.03167003674 0.02239314312 -0.0805638908
 0.001 0.005451172702 0.0252237516 -0.08390897014
 0.001 -0.03977602207 -0.01771133485 -0.07640749653
 0.001 -0.03196568338 -0.0005097080901 -0.08341347181
 0.001 -0.0007880620716 -0.01139159905 -0.06248330532
 0.001 0.01852832702 0.007169948902 -0.0721824516
 0.001 0.001779372472 0.018403282 -0.07666097781
 0.001 -0.00485727841 -0.02900002098 -0.07169868057
 0.001 0.02654593516 -0.009018469463 -0.07311774997
 0.001 -0.002506600241 -0.02445815082 -0.08186453635
 0.001 -0.04787410116 -0.006187221868 -0.07048002813
 0.001 0.002417292164 -0.004565064278 -0.07380273484
 0.001 -0.007339118286 0.02277586827 -0.07186449722
 0.001 0.006409354293 0.02897805099 -0.08590362135
 0.001 -0.03181097267 0.01085753291 -0.07455211187
 0.001 -0.02401019277 0.0226792913 -0.07731885968
 0.001 -0.00192843604 0.02477463944 -0.07218171055
 0.001 -0.02437418773 0.01051758052 -0.08545582559
 0.001 -0.006569127 -0.02900018562 -0.07742795563
 0.001 -0.01200551008 -0.005578870252 -0.05835376471
 0.001 -0.04749683403 0.02900011171 -0.08062650964
 0.001 -0.005035321965 0.02580309045 -0.07610237061
 0.001 0.01705799583 0.01283492542 -0.07575848323
 0.001 -0.02632090868 0.02512254308 -0.07690142055
 0.001 0.02702507028 0.02900006993 -0.08470045808
 0.001 -0.02848982132 -0.02325262487 -0.08924322805
 0.001 0.01635213331 0.01637140567 -0.06230650853
 0.001 0.03782443711 0.02723092082 -0.06933790847
 0.001 -0.0189660705 -0.01712768185 -0.08726409511
 0.001 0.01200470246 0.0145375812 -0.06117148086
 0.001 -0.03485784917 -0.01440998319 -0.06735503517
 0.001 -0.01409419121 -0.02058217058 -0.07067035311
 0.001 0.04724302193 0.02008243371 -0.08565849846
 0.001 -0.0116512869 0.01622357369 -0.06178194731
 0.001 -0.04477929409 0.01676672562 -0.06959721374
 0.001 0.007835209014 -0.005172597381 -0.07167450731
 0.001 0.009242784879 -0.003066147979 -0.08395335593
 0.001 0.02794946048 -0.01720601593 -0.08432818493
 0.001 0.02814422347 -0.02057574101 -0.07936134306
 0.001 -0.03241484234 0.01948626022 -0.06153859389
 0.001 0.03374411359 0.02773104439 -0.0644880566
 0.001 -0.02544197444 -0.01077158173 -0.08581857639
 0.001 0.01312093419 -0.01713052076 -0.07310343794
 0.001 -0.02826603447 -0.02058950807 -0.06683204727
 0.001 0.02301793314 0.005750622547 -0.07780089651
 0.001 -0.02780916116 -0.01731186779 -0.06261351396
 0.001 -0.02153523964 -0.01919596276 -0.06358821822
 0.001 0.02201201359 -0.01461970408 -0.08924320538
 0.001 0.003625423906 0.01909240754 -0.08756915328
 0.001 0.03268061659 -0.01337179447 -0.06799357582
 0.001 0.03950959568 0.02299915047 -0.07995412495
 0.001 -0.01348299518 0.01827543711 -0.0621627258
 0.001 -0.02944530339 0.02726698052 -0.06553438092
 0.001 0.01717451288 -0.006171270523 -0.07992263541
 0.001 0.0350671241 0.02330747567 -0.06625869459
 0.001 -0.02980895396 -0.00328708707 -0.08145666212
 0.001 -0.04240507271 0.02601906316 -0.07927220105
 0.001 0.03098726215 -0.02820441795 -0.06642790645
 0.001 -0.004905338521 0.005345032685 -0.07196842393
 0.001 -0.0373501558 0.01073808061 -0.06112269455
 0.001 -0.01940282375 -0.02677634098 -0.06568269062
 0.001 -0.01244834752 -0.009880096523 -0.08016966369
 0.001 0.02652287461 0.002244732874 -0.05811132551
 0.001 0.001281322186 0.01753785099 -0.05804015194
 0.001 0.02522841043 -0.006277450963 -0.0759820221
 0.001 0.03565643078 -0.02900016166 -0.08046122325
 0.001 -0.001393578987 0.02585252285 -0.08017922238
 0.001 -0.0355960815 0.01932407689 -0.07515595643
 0.001 0.03950664384 0.003331901006 -0.07032885027
 0.001 -0.01227043175 -0.01559433137 -0.06210291099
 0.001 0.01707889867 0.003674381171 -0.08305397928
 0.001 0.0207751223 -0.01498705624 -0.07759310255
 0.001 -0.01478253405 -0.0003978342093 -0.05944470096
 0.001 0.01944993417 0.02578518033 -0.08774592137
 0.001 0.02425579397 -0.01329689163 -0.06032261874
 0.001 -0.03876169053 0.02298911659 -0.08701931521
 0.001 0.02650784615 0.002242317202 -0.08787277056
 0.001 -0.03974819927 0.02807036901 -0.08255992322
 0.001 -0.0430012871 -0.01779604013 -0.07786562704
 0.001 -0.04559314116 -0.004622197058 -0.0620929141
 0.001 0.04485091886 0.02796002288 -0.08924324539
 0.001 0.04800015502 0.02154819355 -0.08746007856
 0.001 0.03792047256 -0.01379206141 -0.06931704903
 0.001 -0.04706575842 -0.002027374056 -0.07841568622
 0.001 -0.04167759977 0.01322279049 -0.05893510119
 0.001 -0.01863011107 0.01745549991 -0.07671671279
 0.001 0.03904773918 0.01025825175 -0.07768631672
 0.001 -0.02808545346 -0.02899065278 -0.08668751136
 0.001 -0.007009356468 -0.02445753189 -0.06098525599
 0.001 -0.03099523254 0.0179306412 -0.08360122622
 0.001 -0.03341680149 -0.00270126087 -0.0717596034
 0.001 -0.04012501506 0.02644827873 -0.0718332886
 0.001 0.01959145081 -0.01035459234 -0.07241085026
 0.001 0.003365508315 -0.008417478709 -0.06194473597
 0.001 -0.003497399252 0.02740707247 -0.08079318862
 0.001 0.01785614895 -0.01012036708 -0.080855232
 0.001 0.0209351158 0.0170367098 -0.086037167
 0.001 -0.03962238069 0.000734855867 -0.08924307525
 0.001 -0.02464207625 0.02084109443 -0.06406484868
 0.001 -0.03801523188 -0.0005372061894 -0.06430134433
 0.001 -0.03774894514 -0.01044513084 -0.08030911039
 0.001 0.007258482667 -0.00242757701 -0.08924317794
 0.001 0.03934535227 0.0001791488019 -0.06007562563
 0.001 -0.008565341861 -0.02704981777 -0.07840734912
 0.001 0.04196441761 0.02473945003 -0.08487051451
 0.001 -0.03369808304 0.003490109758 -0.06100321271
 0.001 -0.04075332766 0.02443304427 -0.06344677548
 0.001 0.0225193034 -0.0004169825687 -0.07145716638
 0.001 -0.0293019518 0.02758262446 -0.06888657507
 0.001 0.003496094215 -0.006322928776 -0.05853366554
 0.001 -0.04602899347 0.01623095278 -0.0802016437
 0.001 -0.03137192062 0.01071251841 -0.06135977545
 0.001 0.002266579063 -0.007922833085 -0.06354079835
 0.001 -0.03122531814 -0.002026684434 -0.06795570605
 0.001 0.0008302830406 -0.00872398911 -0.06807113016
 0.001 -0.006926490003 0.0004248449949 -0.07059404592
 0.001 -0.02318746126 -0.02160775377 -0.07535985613
 0.001 0.02724094249 -0.004329414711 -0.08651576607
 0.001 0.04113460864 -0.02166675591 -0.06803012107
 0.001 -0.02171981197 0.00649072234 -0.07295159051
 0.001 0.02349532248 0.02093966251 -0.08550802993
 0.001 -0.04374720569 -0.02758475245 -0.07430733689
 0.001 -0.01884327635 -0.001665491479 -0.08462748058
 0.001 0.01932026929 -0.02900029695 -0.08590578417
 0.001 -0.03266287452 -0.01139250097 -0.06206241824
 0.001 -0.04165001973 -0.01443504911 -0.07415035434
 0.001 0.02770632742 0.0263647097 -0.06874697797
 0.001 0.009127131817 0.004030155432 -0.08771432202
 0.001 -0.0260271443 0.02220255998 -0.08052174852
 0.001 0.004301751249 -0.009029846096 -0.07063529635
 0.001 -0.04799992576 -0.0003108134361 -0.0607664144
 0.001 0.008972310867 -0.02900001039 -0.06042884865
 0.001 -0.02566505966 -0.02790718053 -0.08216830629
 0.001 -0.03827361123 0.006259695079 -0.06834694904
 0.001 -0.02841691494 -0.02483528267 -0.07989538303
 0.001 0.0110732269 0.009459306237 -0.07769060188
 0.001 -0.02332204724 0.006921303552 -0.08046163334
 0.001 -0.03375378533 -0.005053702993 -0.08458843341
 0.001 0.04045382342 0.01421949516 -0.06767723215
 0.001 0.005893142295 0.02125356525 -0.07836341858
 0.001 -0.00943430955 -0.0118400479 -0.08011556353
 0.001 0.001951534829 -0.01385349833 -0.0751595283
 0.001 0.02326686405 -0.01616796069 -0.08904943241
 0.001 -0.01316812228 0.02236515353 -0.07605960524
 0.001 -0.03511126154 0.02853259401 -0.0892430784
 0.001 -0.02470856357 -0.002205036952 -0.07495125841
 0.001 0.02026426457 0.01454063408 -0.06320022771
 0.001 -0.01740615332 0.005652008374 -0.07522052926
 0.001 0.0267522458 0.009135410501 -0.08653652273
 0.001 0.001913607081 -0.005046248029 -0.08007058768
 0.001 -0.004700054864 0.008741168236 -0.08276066201
 0.001 -0.04488520961 -0.004055566505 -0.07199178987
 0.001 -0.02079253383 -0.02518287524 -0.07221659085
 0.001 -0.02094596871 -0.01298568732 -0.06277311103
 0.001 -0.006036947043 0.004701536441 -0.0609944241
 0.001 0.02975209981 0.0270436787 -0.08488089759
 0.001 0.01254198106 0.01252224339 -0.08828242749
 0.001 0.03056365135 -0.0001364783509 -0.08435705951
 0.001 0.03546482209 0.007400726033 -0.06901915988
 0.001 -0.01735816584 0.002366112148 -0.08558968209
 0.001 0.03223633319 0.0172561376 -0.07778589831
 0.001 -0.00245497841 -0.007640126614 -0.06401127778
 0.001 -0.03417251658 -0.02236187886 -0.0624359186
 0.001 0.01578366688 0.01994047872 -0.07044929484
 0.001 -0.008326943886 -0.02386472342 -0.08438183301
 0.001 -0.001905187709 0.01685649964 -0.07965185063
 0.001 -0.001643302289 -0.01583540693 -0.06846706444
 0.001 0.003816195998 0.02641898676 -0.0679293779
 0.001 -0.02728848316 0.02211196343 -0.07897262592
 0.001 -0.04800006192 -0.004227035336 -0.06359591358
 0.001 0.04227904506 0.01352109056 -0.07974014167
 0.001 -0.001706768266 -0.02178916923 -0.06975941003
 0.001 -0.02145469465 -0.02132805013 -0.08292853588
 0.001 0.04800006061 -0.01598155778 -0.08074764671
 0.001 -0.03778006662 0.0151587606 -0.06644383853
 0.001 -0.02453058139 0.002688002216 -0.08514225346
 0.001 -0.04361424682 0.02022550488 -0.07050359477
 0.001 0.01953385654 -0.01715672115 -0.06474593862
 0.001 -0.006627914701 0.02089727035 -0.08724608645
 0.001 -0.03160425715 0.01178581163 -0.07720182699
 0.001 0.03994043814 -0.01726786511 -0.06693062289
 0.001 0.04500645757 -0.0151666585 -0.06554091333
 0.001 -0.03341977311 -0.004582436862 -0.07522011759
 0.001 -0.006341796679 0.00695433438 -0.06212936558
 0.001 0.0205858259 -0.02095026794 -0.06849142503
 0.001 0.03710829325 -0.02101317443 -0.08142451624
 0.001 0.03312283707 0.01377966069 -0.0892433206
 0.001 -0.005351628181 -0.01664594897 -0.06107356393
 0.001 -0.0220383284 0.02273814942 -0.07699026918
 0.001 0.01219336346 -0.004832685456 -0.08193642608
 0.001 0.0002256779089 0.00168157053 -0.07208394723
 0.001 -0.01728036887 0.0236365263 -0.06415653013
 0.001 0.01425293086 0.007726396884 -0.0762369606
 0.001 -0.01845378487 -0.002983628789 -0.08608032394
 0.001 -0.02578989631 0.01298073897 -0.08376683077
 0.001 -0.01218890798 -0.01758089802 -0.06062809093
 0.001 0.0006066399975 -0.01419895034 -0.06268115905
 0.001 -0.04662855916 0.02778269768 -0.07929872734
 0.001 -0.02808508309 0.01477488149 -0.06699276603
 0.001 0.03853377367 0.02900020428 -0.08609163903
 0.001 0.03662498873 -0.0155840042 -0.07210271081
 0.001 0.01105124089 0.02900003158 -0.07482465492
 0.001 -0.02564178531 0.01525232323 -0.0840437584
 0.001 -0.04626850904 0.0289982634 -0.06600653948
 0.001 -0.03370178385 0.02779720056 -0.08567201932
 0.001 -0.01568374243 0.009965029911 -0.07074632369
 0.001 -0.01924020251 0.002217668745 -0.08624881713
 0.001 0.04201080792 0.02729064091 -0.07104133055
 0.001 0.02747235523 -0.01838002054 -0.06638678679
 0.001 0.0320645298 0.02667150778 -0.06839166658
 0.001 -0.04174063986 -0.01332426998 -0.06533535951
 0.001 -0.03730615672 -0.02483721069 -0.05917866213
 0.001 0.04800021286 0.02496680802 -0.07605562805
 0.001 0.01330310659 -0.02114740249 -0.08924319434
 0.001 0.03080472148 0.002139388147 -0.07947423139
 0.001 -0.04732526349 -0.009350785564 -0.07511544519
 0.001 0.01437518362 -0.02900012686 -0.08389290243
 0.001 0.001431100965 -0.02747578466 -0.08740974635
 0.001 0.01203109784 0.003643022456 -0.06878797319
 0.001 0.0128727149 0.004075228924 -0.08379760108
 0.001 -0.02738959859 -0.003051170479 -0.082864914
 0.001 0.02604723161 0.00524022201 -0.06502469835
 0.001 -0.04612284744 -0.02378559707 -0.06215379578
 0.001 -0.04619801503 0.008609568608 -0.08827962418
 0.001 -0.002076630735 -0.001285551424 -0.06526164736
 0.001 -0.03348141663 0.01141757209 -0.08065888878
 0.001 0.01764816749 0.005944640505 -0.07515445274
 0.001 0.04750290625 -0.007374367599 -0.07094095616
 0.001 0.01372078753 -0.01236836922 -0.06552054649
 0.001 0.04539608954 -0.004023347146 -0.06453854394
 0.001 0.005609344349 0.02013479046 -0.0836745195
 0.001 -0.004162236902 -0.001968377768 -0.08924313199
 0.001 5.664414561e-06 0.02066111906 -0.08190133187
 0.001 -0.01780719658 -0.02200717413 -0.06575096622
 0.001 0.03314151659 0.0219657404 -0.07922524798
 0.001 0.03309674151 0.01090674538 -0.07307862706
 0.001 -0.03052408034 -0.0117600287 -0.06847200531
 0.001 0.0338478612 0.02859749871 -0.06048031082
