9.198729154262553109e+00,1.042071440354006340e+00,9.597903414698656654e-02,4.601244999999999585e+00
-9.022181675672699797e+00,1.042337762669009793e+00,2.818189710861292441e-01,4.601244999999999585e+00
4.229258622448646143e+00,1.042459295429542188e+00,-1.191881757685224752e+00,4.601244999999999585e+00
-4.237032335477890932e+00,1.042603180345128111e+00,-1.191050066956142350e+00,4.601244999999999585e+00
1.804519145215881526e-01,1.041834622360582774e+00,1.753312911611410563e+00,4.601244999999999585e+00
-1.417559786175509196e+01,8.584196929488632222e-01,9.823188117927963980e-02,4.417195000000000427e+00
1.398403907782025968e+01,8.578977762069045498e-01,2.795155996065193937e-01,4.390272999999999648e+00
5.886152337238414134e+00,6.732485799975037599e-01,3.409113685262997073e+00,4.233145000000000380e+00
-5.524934606053889752e+00,6.734425118254716569e-01,3.410234659638512245e+00,4.233145000000000380e+00
-4.109574775050694150e-03,6.749523636616832079e-01,-3.400149525659152516e+00,4.233145000000000380e+00
-1.877682789156773424e+01,6.744045533817437654e-01,2.826905382964696178e-01,4.057452999999999754e+00
1.840119476464419535e+01,6.738593969896510272e-01,-8.906165668989497741e-02,4.057452999999999754e+00
-1.141520065026134390e+01,4.910963006367773942e-01,-3.399071893897015695e+00,3.998584999999999834e+00
7.541874016984648321e+00,4.909041526148663626e-01,-3.953084139862918622e+00,3.930228000000000055e+00
1.177507423449395851e+01,4.907021810913012594e-01,-3.401350003251202736e+00,3.899945000000000217e+00
1.140767933663588707e+01,4.890180611032431401e-01,3.776627923583885771e+00,3.899945000000000217e+00
-1.159854554903405699e+01,4.894090527124466128e-01,3.778887952685611840e+00,3.899945000000000217e+00
-2.319402913400434940e+01,3.063796340275743435e-01,2.830377784411268749e-01,3.865045999999999982e+00
2.281843771675265842e+01,3.055543080425666691e-01,4.625667143444034957e-01,3.865045999999999982e+00
-7.182149200970559200e+00,3.071910781775750721e-01,-4.319780051966379375e+00,3.865045999999999982e+00
-1.675262967651364576e+01,3.070936730332491371e-01,-3.214541915868182720e+00,3.744858999999999938e+00
-1.638386073696274536e+01,3.054837271027877055e-01,3.595264701940110719e+00,3.744858999999999938e+00
1.600821608126323881e+01,3.065802437721370510e-01,-3.401809191278239553e+00,3.744858999999999938e+00
1.637700210023125891e+01,3.049269550750749458e-01,3.592046420636782589e+00,3.708499999999999908e+00
2.205327753906224597e+00,1.207277243254463034e-01,5.249843201869085263e+00,3.680995999999999935e+00
-1.843767225971682411e+00,1.207965388384691086e-01,5.250240966932048003e+00,3.680995999999999935e+00
3.676696215393162159e+00,1.231732501145280378e-01,-5.241139098534921992e+00,3.611317999999999806e+00
-2.080171070907021047e+01,1.230691496743066410e-01,-3.030137499410139768e+00,3.549824000000000090e+00
2.079354408422104328e+01,1.223622368414676864e-01,-3.034223632045707664e+00,3.545049000000000117e+00
2.024200878979912943e+01,1.208979596496440601e-01,3.223523404999514952e+00,3.516265999999999892e+00
-3.317214829365857653e+00,1.233354545930144680e-01,-5.424502043637514426e+00,3.516265999999999892e+00
2.741967642951567896e+01,-6.262288001903934531e-02,4.620280233363254219e-01,3.496945999999999888e+00
-2.742723461588463962e+01,-6.151738420562091747e-02,-2.687830434565574023e-01,3.496945999999999888e+00
-2.098511197846771381e+01,-6.253706431513691988e-02,3.595630022572723128e+00,3.496945999999999888e+00
-8.469527166190911061e+00,-6.322653648276091443e-02,5.618948500873803376e+00,3.358592999999999940e+00
2.539481895601475614e+01,-2.459016372583214260e-01,-2.666662335036869447e+00,3.312895999999999841e+00
-2.466676195423373130e+01,-2.449641534887085081e-01,-3.029844499787371248e+00,3.302655999999999814e+00
-2.577048240484421626e+01,-2.463323610860220503e-01,2.859857789900047464e+00,3.292383000000000060e+00
8.647136775485975591e+00,-2.476541149057663038e-01,5.985322684566736662e+00,3.256172999999999984e+00
2.502729750164749234e+01,-2.472823563482345888e-01,3.222966633738976405e+00,3.235300000000000065e+00
3.110066614683487174e+01,-4.307854284162495051e-01,4.615797332568221667e-01,3.128846999999999934e+00
-3.129219646358667717e+01,-4.297684022115751956e-01,6.517589260712789434e-01,3.128846999999999934e+00
-1.417616217196703765e+01,-4.286289819804746104e-01,-5.423565337820493326e+00,3.128846999999999934e+00
1.398455953735029844e+01,-4.317514770419756398e-01,5.800706021114691247e+00,3.046565999999999885e+00
3.309342036023001921e+00,2.514137063434819463e+00,1.937402283080154053e+00,3.046565999999999885e+00
-2.948332853363894834e+00,2.514200070130032216e+00,2.122067004984634853e+00,3.046565999999999885e+00
-1.417504124329259341e+01,-4.313162461027042482e-01,5.987521290704388655e+00,2.996113999999999944e+00
7.317632769532418369e-01,-4.286222866675840626e-01,-6.529328800748842809e+00,2.996113999999999944e+00
9.934289390251908713e+00,-4.288653693494485775e-01,-6.162132824372617002e+00,2.990454999999999863e+00
2.870772988687257410e+01,-4.300512779322090973e-01,-2.482981127891364714e+00,2.979105999999999810e+00
1.379937052997693137e+01,-4.290177417288859596e-01,-5.794413521166167591e+00,2.967713999999999963e+00
-5.340578969232180562e+00,-4.316397587147106640e-01,6.722852415602503129e+00,2.967713999999999963e+00
-1.292189080867838680e+00,2.698958744225506301e+00,-1.006899272523324562e+00,2.967713999999999963e+00
-9.759039511881566042e+00,-4.285306805251723472e-01,-6.160198239422245869e+00,2.962000999999999884e+00
5.150259978633320301e+00,-4.318180508953055052e-01,6.721821842292821536e+00,2.962000999999999884e+00
-3.000415795355111825e+01,-6.131034622357846020e-01,-2.477256876453255874e+00,2.944796999999999887e+00
-2.908336657325332908e+01,-6.144193910599239361e-01,3.044146542636633423e+00,2.944796999999999887e+00
3.309270709260777821e+00,-6.146665063339414870e-01,1.752615463680748276e+00,2.944796999999999887e+00
-2.948422259641465093e+00,-6.145601566196371435e-01,1.753230191576770514e+00,2.944796999999999887e+00
1.858471661254831275e+01,-6.132790919141427599e-01,-5.242776967925212084e+00,2.915897000000000183e+00
6.254033676588899304e+00,2.698397069254364844e+00,8.328573779963146517e-01,2.880834999999999813e+00
6.437285036890041390e+00,-6.127259044238477781e-01,-6.713982624607554683e+00,2.857221000000000011e+00
-7.181894660787185636e+00,2.515268901093444587e+00,-2.110663011796400479e+00,2.857221000000000011e+00
2.815615630122596613e+01,-6.154788639727134525e-01,3.406622578327078710e+00,2.839382000000000073e+00
-1.877741028129502610e+01,-6.126007785285026985e-01,-5.423156674711761660e+00,2.833410999999999902e+00
-1.859227551246768684e+01,-6.152044847843177733e-01,5.619812885543721492e+00,2.833410999999999902e+00
-6.261335181700204977e+00,2.698566425680876790e+00,1.018136827895053331e+00,2.833410999999999902e+00
8.830956300606743525e+00,2.145639835046224242e+00,3.225121148731790566e+00,2.815420000000000034e+00
1.468519605487021984e+00,-6.140284254444111633e-01,-8.239006501096345358e-01,2.815420000000000034e+00
-8.837806532072420396e+00,2.145896773586399853e+00,3.410906845110021735e+00,2.803363000000000049e+00
-1.178279512752253844e+01,2.514523582977534311e+00,1.386734880086570199e+00,2.791253000000000206e+00
6.437990137202684870e+00,-6.144162802844511662e-01,4.639591417226119341e-01,2.779091000000000200e+00
1.652647195705577277e+00,2.882871006127842417e+00,-6.390452257749568155e-01,2.772990000000000066e+00
3.459758778565157655e+01,-7.989015060935913404e-01,2.771005294212865455e-01,2.760746999999999840e+00
-3.478916679011185664e+01,-7.977656182110213212e-01,4.679657710434089180e-01,2.760746999999999840e+00
-3.294890383266305633e+01,-7.972334389980550995e-01,-1.924861953394791492e+00,2.760746999999999840e+00
-2.374572685759778068e+01,-7.990368684832482860e-01,5.068125807286211426e+00,2.760746999999999840e+00
2.337004461550611367e+01,-7.974970988448120135e-01,-4.875191408692680639e+00,2.760746999999999840e+00
2.263482191191281601e+01,-7.998251075572055946e-01,5.063569588676073430e+00,2.760746999999999840e+00
1.876984824918167050e+01,-7.999327930398265618e-01,5.800149249618657521e+00,2.760746999999999840e+00
-1.123017820435168623e+01,-7.996396546126891547e-01,6.723344297570376327e+00,2.760746999999999840e+00
8.830851947106056699e+00,-7.990270540499809782e-01,2.672278684027046936e+00,2.760746999999999840e+00
-5.894072113440154581e+00,-7.965229850177847348e-01,-6.896863585788077344e+00,2.760746999999999840e+00
-6.997828723179548405e+00,-7.978045063414193061e-01,-1.375262284117540368e+00,2.760746999999999840e+00
-1.660366670188784033e+00,-7.979385594104471124e-01,-1.191736616841035490e+00,2.760746999999999840e+00
-1.159885674632585228e+01,-7.982464237776855098e-01,8.337876498043738094e-01,2.754605000000000192e+00
3.165252060785032739e+01,-7.982013146013237082e-01,-2.483357097059259999e+00,2.742280000000000051e+00
1.177532564248333635e+01,2.514730009137302158e+00,-1.192276305792823843e+00,2.736097000000000001e+00
7.358060478665565007e+00,2.699028446250604674e+00,-1.927998013448958492e+00,2.736097000000000001e+00
-1.399181834149063519e+01,1.963408021830835848e+00,-2.846323047409939910e+00,2.711222999999999939e+00
-2.742760873457461912e+01,-7.968505042452486142e-01,-3.949952294472331094e+00,2.704968000000000039e+00
1.809629774866562957e-01,-7.999636154979317126e-01,7.274373305220236396e+00,2.704968000000000039e+00
-8.285778967832380104e+00,-7.987361562995315412e-01,2.673960145639436625e+00,2.673477999999999799e+00
1.159127350250315658e+01,-7.982937996414209980e-01,-6.408884116175492807e-01,2.667135000000000034e+00
-2.264244031476622609e+01,-7.966284298407128039e-01,-5.238770338604415322e+00,2.660776999999999948e+00
2.572597522616561605e+00,2.331399869452817519e+00,-3.584062558973823975e+00,2.660776999999999948e+00
-2.580797451773506168e+00,2.331487451583476034e+00,-3.583556312396095844e+00,2.660776999999999948e+00
1.398434714280280922e+01,1.961502258062691517e+00,3.224571559540684529e+00,2.641611999999999849e+00
-1.104686419142259979e+01,2.699211210699193675e+00,-1.374041008240403539e+00,2.628756999999999788e+00
1.159156491534883493e+01,2.514039649474597571e+00,1.752538678595074284e+00,2.602857000000000198e+00
-1.656832826934067526e+01,2.331118372907481806e+00,-1.005485298662299742e+00,2.589809999999999945e+00
1.140796476266288906e+01,-8.000677333684389492e-01,6.905170422982029876e+00,2.589809999999999945e+00
3.091688107579700429e+01,-7.995324347996000114e-01,3.222258038213035025e+00,2.583261999999999947e+00
1.619253556785331227e+01,2.330561600862773641e+00,-1.008703580063863514e+00,2.583261999999999947e+00
-1.417530474399566032e+01,2.146117512458114884e+00,2.859282189816565012e+00,2.583261999999999947e+00
-1.399182916531882803e+01,-7.974255872554619762e-01,-2.478873199360729362e+00,2.583261999999999947e+00
-1.638429849064847943e+01,-9.818673487247231435e-01,-6.381835587649109520e-01,2.576696999999999793e+00
1.380022894926448807e+01,-9.832471891354515048e-01,3.039847163340812841e+00,2.576696999999999793e+00
-1.399134415117085339e+01,-9.826448422278550865e-01,2.490427296391734657e+00,2.576696999999999793e+00
-3.313248689701754301e+01,-9.824062232505799130e-01,2.860407628601639995e+00,2.563517000000000046e+00
1.619249726794480182e+01,-9.823776498140667224e-01,-8.254337539224720910e-01,2.563517000000000046e+00
9.198477746191962012e+00,-9.819553874565268847e-01,-2.113095663075862607e+00,2.563517000000000046e+00
1.807419001040419526e-01,2.145483446999937538e+00,4.514319877772576817e+00,2.556900999999999868e+00
5.333342367920900884e+00,-9.816729860198147861e-01,-3.032964948307687703e+00,2.510104999999999809e+00
1.398375365167800766e+01,2.146982570914110600e+00,-2.849027900027083948e+00,2.503347999999999907e+00
5.333326429381603617e+00,2.331396293478804616e+00,-3.768383756474489310e+00,2.503347999999999907e+00
-4.789414661289216113e+00,-9.814576066926736786e-01,-3.216020529511386616e+00,2.503347999999999907e+00
-1.859258912830484789e+01,-9.825666439060143365e-01,2.490879302212079871e+00,2.482968000000000064e+00
-2.763799981123628680e+00,-9.840492492581335293e-01,7.642718234407500866e+00,2.482968000000000064e+00
-5.525197829170622299e+00,-9.824419834617003078e-01,1.017197653594915652e+00,2.482968000000000064e+00
-2.116932953011949081e+01,1.778440785058894136e+00,1.571533595377220038e+00,2.476137000000000032e+00
9.750575645878031494e+00,2.331191194271457601e+00,-3.216668700016963811e+00,2.476137000000000032e+00
-9.206628710071131039e+00,2.147636748321644973e+00,-3.951048754821917086e+00,2.469287000000000010e+00
2.079381043963000764e+01,1.962296726763012256e+00,-6.411422832905193658e-01,2.462419000000000135e+00
-1.877654103817927478e+01,1.594003383151229691e+00,3.043654161746022435e+00,2.462419000000000135e+00
1.840093923316166169e+01,1.594758515918908159e+00,-2.849591853494314542e+00,2.462419000000000135e+00
-1.656805707690518048e+01,2.330468228327596147e+00,1.755261611464679294e+00,2.462419000000000135e+00
-5.157569889125685592e+00,2.147654619611309545e+00,-4.319545507901831449e+00,2.462419000000000135e+00
1.840094962094457998e+01,-9.820684410811166831e-01,-2.298049668725011596e+00,2.455531000000000130e+00
1.674493767802955446e+01,2.329945415510156881e+00,1.567939095395510130e+00,2.455531000000000130e+00
-9.942645920139394633e+00,-9.817601115153382629e-01,-1.559065336955720804e+00,2.455531000000000130e+00
1.379970464381061035e+01,-9.819902427592759331e-01,-2.297597662904666382e+00,2.427782999999999802e+00
-1.845033504285257031e+00,-9.805107653604244744e-01,-7.449454675450769336e+00,2.427782999999999802e+00
1.806163349110299077e-01,-9.831890939470724344e-01,3.777384076583255368e+00,2.427782999999999802e+00
3.349353977188259535e+01,-9.835385349406362554e-01,2.853862584381982259e+00,2.420796999999999866e+00
2.705105554455169425e+01,-9.816519953912726804e-01,-4.691546361816617328e+00,2.420796999999999866e+00
-2.337779541189524579e+01,1.041931596863464371e+00,3.043976139431527006e+00,2.420796999999999866e+00
2.318630026295618762e+01,1.226403828080187219e+00,-2.113949648956479521e+00,2.420796999999999866e+00
2.060972840492591018e+01,-9.825394060023219245e-01,-4.577686914734047652e-01,2.420796999999999866e+00
-2.080133175325546091e+01,-9.821823650229921654e-01,1.018698312977403209e+00,2.420796999999999866e+00
-2.080148051269193843e+01,1.963090325634034405e+00,-1.005156138671867927e+00,2.413790000000000102e+00
3.441328254137086873e+01,-9.823405712479202911e-01,-2.299622649019107179e+00,2.399716000000000182e+00
2.521101096833677246e+01,1.225979334114346120e+00,-4.577005854608702240e-01,2.399716000000000182e+00
3.308342390589471993e+00,-9.805550044549965483e-01,-7.634010915938720387e+00,2.399716000000000182e+00
3.791047850481709247e+01,-1.167056798635278891e+00,2.766883999839637731e-01,2.392647000000000190e+00
-3.810212327646710406e+01,-1.165678276344080500e+00,-8.394445201837942572e-02,2.392647000000000190e+00
-3.589370708239978569e+01,-1.165282381808443235e+00,-1.924659354837856551e+00,2.392647000000000190e+00
-2.724267910459059649e+01,-1.167076427501813729e+00,5.068382646502294087e+00,2.392647000000000190e+00
2.263465749163862384e+01,1.225199608514926153e+00,3.039499423939688416e+00,2.392647000000000190e+00
-2.135297765686523519e+01,-1.167436579222626225e+00,6.172103043161992986e+00,2.392647000000000190e+00
-1.877705808794600273e+01,-1.165616622577984263e+00,-1.742290822441788345e+00,2.392647000000000190e+00
1.821731231812526985e+01,-1.167112196511834954e+00,1.935070931010529849e+00,2.392647000000000190e+00
1.637596459093449752e+01,-1.165043797405258763e+00,-6.715088985059200155e+00,2.392647000000000190e+00
1.637730247359663238e+01,-1.168251177285595244e+00,6.904595571567265111e+00,2.392647000000000190e+00
-1.638489824625950675e+01,-1.164487025377545892e+00,-6.711870703755871581e+00,2.392647000000000190e+00
-1.215178942622870295e+01,-1.164472282024154204e+00,-7.080385537088246473e+00,2.392647000000000190e+00
2.757708938758511863e+00,-1.168236425133302614e+00,7.826182478719931446e+00,2.392647000000000190e+00
2.388524170845812922e+00,-1.165629590941214877e+00,-3.216769001283091622e+00,2.392647000000000190e+00
3.861755961326572173e+00,2.145377545323373436e+00,4.698008267124758497e+00,2.385558000000000067e+00
-3.500236002087810494e+00,2.145502662638318903e+00,4.698731476437310484e+00,2.385558000000000067e+00
2.502702872777438259e+01,-1.166924529136812216e+00,6.460530042978819276e-01,2.364161999999999875e+00
2.097726380661453049e+01,-1.165252024784374063e+00,-6.163391008854170572e+00,2.364161999999999875e+00
-2.521916264584758238e+01,-1.164640285487559712e+00,-5.422653894462624358e+00,2.335329999999999906e+00
-1.877707715867929394e+01,1.963402662050766079e+00,-2.477752973320202834e+00,2.335329999999999906e+00
2.521156687328290857e+01,-1.168097917411077269e+00,5.615379762273983388e+00,2.313470000000000137e+00
-1.108631074031273922e+00,1.411733569519025178e+00,-5.792515595741690504e+00,2.313470000000000137e+00
-2.521868488730554247e+01,1.411016411409968585e+00,-1.004852241003330038e+00,2.306137000000000103e+00
-7.549080010021616438e+00,-1.168061260888980435e+00,7.827194971777151622e+00,2.306137000000000103e+00
1.950569961163130728e+01,2.145805158628092180e+00,1.751674543200147482e+00,2.291402000000000161e+00
