0.11261261261261302, 0.18603177847034158
0.5180180180180183, 0.24737137894037686
0.900900900900901, 0.3835640933939609
1.3063063063063067, 0.4970776069074746
1.7342342342342345, 0.60379093649415
2.0945945945945947, 0.6787309048178612
2.545045045045045, 0.7378122924436724
2.9279279279279287, 0.776462473815971
3.3108108108108114, 0.8151126551882696
3.7162162162162167, 0.8492310836356205
4.099099099099099, 0.8856128340060287
5.1126126126126135, 0.9380166555969959
6.103603603603604, 0.9881469371072396
7.117117117117118, 1.0201348796811935
8.108108108108109, 1.0475808511725337
9.0990990990991, 1.063684667654422
10.112612612612613, 1.0752567312113626
