Radius[m] PosX[m] PosY[m] PosZ[m]
 0.001 0.04173314365 -0.02099754581 -0.03456401024
 0.001 -0.04224283635 0.02577638738 -0.03158466342
 0.001 0.02864641268 -0.02817996521 -0.02292729602
 0.001 0.02734111169 0.004969667893 -0.02148101201
 0.001 0.07532388105 -0.02319367575 -0.02083460749
 0.001 -0.08540846732 0.02900007645 -0.0287828189
 0.001 0.04835826292 0.0001952684869 -0.02288693225
 0.001 0.05542500728 -0.02900009243 -0.03226116592
 0.001 0.04628000103 0.009812907218 -0.02707092583
 0.001 0.08152860092 -0.02418815829 -0.02499979034
 0.001 0.01720142504 0.006929600074 -0.02723770208
 0.001 -0.02150092842 0.01712185747 -0.03454475022
 0.001 -0.0892885349 -0.01180090941 -0.03717738443
 0.001 0.04082938581 0.01178833932 -0.03285559046
 0.001 0.04865119467 0.004555826221 -0.03399703265
 0.001 -0.04252510561 0.001695615846 -0.02798446739
 0.001 -0.09348617417 0.01148816257 -0.03244788912
 0.001 -0.06142185103 0.02900003207 -0.0230823722
 0.001 0.001312139752 0.004235881457 -0.0249581014
 0.001 -0.008516499238 0.01401960778 -0.03788860504
 0.001 0.0443734749 -0.007480455321 -0.02347863778
 0.001 0.05610809103 0.003641651084 -0.03156196746
 0.001 -0.06106937966 -0.02401417527 -0.02295635828
 0.001 0.07396536894 0.004067854334 -0.0206052727
 0.001 0.05468123614 -0.02041720259 -0.0248334413
 0.001 0.06475666718 -0.01574148987 -0.02347010459
 0.001 0.08789078338 -0.01531557414 -0.02613756996
 0.001 -0.09564165504 0.02607825579 -0.02547254578
 0.001 -0.08908986689 -0.01430476622 -0.02427824725
 0.001 0.04902296 -0.008668432326 -0.02671072137
 0.001 -0.08985768876 -0.00251643743 -0.02339491723
 0.001 0.06732848319 -0.01903752822 -0.02378920734
 0.001 -0.05175360364 0.007323408666 -0.01974031386
 0.001 -0.01701786777 0.01243929015 -0.03056075115
 0.001 0.007615886527 -0.007705453493 -0.02018026427
 0.001 0.0617888446 -0.003610022361 -0.02593360215
 0.001 -0.0566580941 0.01007514491 -0.01755175787
 0.001 0.04931567298 -0.02261405132 -0.02380027844
 0.001 -0.02777066941 -0.01540617887 -0.03000402077
 0.001 -0.01419925306 0.001778094214 -0.02863326069
 0.001 0.0780664372 -7.517714185e-05 -0.03576148882
 0.001 0.006636800986 -7.014331121e-05 -0.03703477218
 0.001 -0.05130108305 -0.02000743475 -0.03578975835
 0.001 0.05778307036 0.01778338872 -0.01812998824
 0.001 -0.04439905258 -0.02026249733 -0.02130331816
 0.001 0.04267087752 -0.01913621879 -0.02147615122
 0.001 0.05989171076 0.02432140445 -0.02190789509
 0.001 -0.05145244231 -0.01067499557 -0.02402417142
 0.001 -0.04591554286 0.02812439036 -0.03755731131
 0.001 0.0204720213 -0.001944492552 -0.02327380593
 0.001 0.03155367687 0.01277008663 -0.02969686074
 0.001 0.07903812699 -0.01621346848 -0.03510676782
 0.001 0.08424981036 0.0007860195462 -0.03426267335
 0.001 -0.05434089196 0.01805730911 -0.02484701865
 0.001 0.04276231891 -0.009223815511 -0.03280815045
 0.001 -0.08184421567 0.02900002133 -0.02030380857
 0.001 -0.05825858194 -0.003726188305 -0.03237985132
 0.001 0.0007840775972 0.02009090394 -0.02528613454
 0.001 -0.07428571096 0.02279101758 -0.01789034496
 0.001 -0.01439197883 -0.02541991983 -0.02207449051
 0.001 0.06109442914 -0.02809175899 -0.01786468586
 0.001 0.07918283579 0.007751096162 -0.03652490051
 0.001 0.05277209502 0.0007788369967 -0.01576695225
 0.001 0.0171320678 -0.002734120496 -0.02428066647
 0.001 -0.003239795721 -0.01846898493 -0.04162846655
 0.001 0.02893933733 0.00935212666 -0.02680708672
 0.001 -0.06534014612 0.01267185946 -0.02499647378
 0.001 -0.02546314972 0.02752105482 -0.0322350326
 0.001 0.05701433214 -0.009392778504 -0.0322668211
 0.001 -0.06640680544 0.006252754535 -0.02062413118
 0.001 -0.0710292195 0.022228862 -0.02512099189
 0.001 -0.02275845051 -0.02537745686 -0.03044519647
 0.001 -0.04403058167 0.003073755973 -0.03279337504
 0.001 0.04196805197 0.02163022955 -0.02210839795
 0.001 -0.07327240346 -0.01539885628 -0.0347181834
 0.001 -0.04238114368 0.02900000239 -0.03360400168
 0.001 0.06819815148 -0.02615026904 -0.0320029661
 0.001 -0.07794532301 -0.005643918903 -0.03701337994
 0.001 -0.002813695498 0.01008202822 -0.02737880796
 0.001 0.03423582167 -0.02130927766 -0.01907047308
 0.001 -0.05064009574 -0.004242607822 -0.02083546407
 0.001 0.01502245221 0.01542540224 -0.02194472062
 0.001 0.01015234905 0.01119250437 -0.02675587424
 0.001 0.06011571782 -0.02735405221 -0.03544136292
 0.001 0.09244091589 -0.002036579464 -0.02075756845
 0.001 0.04622652471 -0.02057693833 -0.02865437273
 0.001 -0.08537613671 0.004109391531 -0.03499050929
 0.001 -0.02875311171 0.02126988759 -0.04217095742
 0.001 0.03658524093 1.341379639e-05 -0.03732086904
 0.001 -0.09420197755 0.01280232848 -0.02371934618
 0.001 -0.06250871227 0.0111685618 -0.023597336
 0.001 -0.08112959234 -0.02007399137 -0.02450174516
 0.001 -0.06525571028 -0.00570258552 -0.0366928065
 0.001 0.02173150542 -0.02900003937 -0.03887251601
 0.001 -0.06567601192 0.01112033716 -0.03614458662
 0.001 -0.08540619605 0.02702240306 -0.03793748899
 0.001 -0.07213208983 -0.00466950211 -0.01864334171
 0.001 0.08512912862 0.01721049726 -0.03490371649
 0.001 0.072483828 -0.02267317481 -0.03967969991
 0.001 0.0226929517 -0.002333569075 -0.03655269936
 0.001 -0.0211683318 -0.01389365626 -0.03340059435
 0.001 0.01119275529 -0.008857712731 -0.02351439201
 0.001 0.01795680941 -0.01524543859 -0.02307544489
 0.001 -0.08548900053 -0.02733793084 -0.02451021513
 0.001 -0.0244140956 0.007652135232 -0.02344461555
 0.001 0.009960080362 -0.0247654097 -0.04106263469
 0.001 -0.08911571928 0.01198003902 -0.03473444356
 0.001 -0.02073838468 0.01005123364 -0.03000693302
 0.001 0.005837435028 -0.007425755166 -0.02190631529
 0.001 -0.0293285358 0.02570717626 -0.02539541704
 0.001 0.003688596396 0.01939401238 -0.03661303512
 0.001 -0.06098281753 -0.02089541266 -0.0244331592
 0.001 -0.05452068907 -0.01616023841 -0.02497279505
 0.001 0.07692968687 -0.02231070071 -0.02003361334
 0.001 0.09170585278 -0.009585424515 -0.03243626582
 0.001 -0.09631930954 0.008495503994 -0.0226963072
 0.001 0.006374500267 0.02746327502 -0.03324097585
 0.001 0.03509887058 0.01212176337 -0.03028268365
 0.001 -0.07493409585 0.02790890873 -0.02723267861
 0.001 -0.06887469969 0.009052334998 -0.02329238281
 0.001 0.01270990788 0.002125562576 -0.02056158493
 0.001 -0.03067050601 -0.01484219147 -0.0385041597
 0.001 -0.03325476535 0.02900001786 -0.0222716637
 0.001 0.01158181445 -0.01379270451 -0.03318989592
 0.001 0.06100581188 0.006497718194 -0.01643351251
 0.001 0.01291584754 0.01335062797 -0.03256510732
 0.001 0.0902572653 0.004836941806 -0.02510901794
 0.001 -0.006873568032 -0.01830542252 -0.03350702257
 0.001 -0.08667324417 -0.004107122121 -0.03166750628
 0.001 0.06069817081 -0.007859680232 -0.02302235815
 0.001 0.03412489736 -0.0006473685175 -0.02062792357
 0.001 -0.005563966399 0.02554770437 -0.02668790285
 0.001 0.02455974347 -0.02333763111 -0.0335347544
 0.001 0.03616356061 0.01717830931 -0.03183236896
 0.001 -0.01972001014 0.01508755203 -0.02989433359
 0.001 0.03129671536 0.02900000534 -0.03847635322
 0.001 -0.09184682139 0.01438402416 -0.024917277
 0.001 -0.03436757057 0.001587633178 -0.02813825828
 0.001 -0.0802521872 -0.01747827127 -0.03885034942
 0.001 -0.07556430282 0.006358084168 -0.01732351934
 0.001 0.02951904376 0.02527846115 -0.02949304601
 0.001 0.06753841493 0.02498944829 -0.02328635055
 0.001 0.0453739874 -0.02172848318 -0.02451347911
 0.001 -0.07529462646 0.02421221491 -0.03207955172
 0.001 -0.07273271642 -0.01808317593 -0.02338499208
 0.001 -0.08223275538 -0.003443190312 -0.0392281616
 0.001 -0.01922971809 0.00784832366 -0.02759117863
 0.001 -0.07504050984 -0.01593375476 -0.03549300715
 0.001 -0.05915462059 0.0236779029 -0.02512559571
 0.001 -0.07005060796 0.002716590515 -0.03169139668
 0.001 -0.008768955767 -0.005750093087 -0.02570285979
 0.001 0.07758574557 0.01308843563 -0.0336288254
 0.001 -0.09174982417 -0.02678891459 -0.02784241906
 0.001 0.01074445925 0.007064602499 -0.02518762753
 0.001 -0.007326959448 -0.00149419692 -0.03056097851
 0.001 0.01852070706 0.02734539581 -0.04137890214
 0.001 0.04374942374 -0.007198510763 -0.0199470989
 0.001 -0.06321656214 0.007017809906 -0.03631867808
 0.001 0.04594301974 -0.02552353398 -0.02622740174
 0.001 0.002482987081 0.00569029168 -0.02567466884
 0.001 0.03361327779 -0.01529514466 -0.03229789751
 0.001 0.03516265 0.02339051166 -0.01906080688
 0.001 0.03868781645 0.01316171077 -0.03428955084
 0.001 -0.07738874682 0.0187055235 -0.03132191673
 0.001 0.08264311955 0.0132158573 -0.02253537818
 0.001 -0.04294301372 -0.01970677808 -0.03048207343
 0.001 0.03726115029 0.01585182578 -0.03081491055
 0.001 -0.06286079856 -0.01432359364 -0.03005474799
 0.001 0.08318144267 -0.01131505281 -0.02092150358
 0.001 -0.06403816328 0.01321179329 -0.01781104149
 0.001 -0.06793479937 -0.0165675303 -0.03281831393
 0.001 -0.01963014758 -0.009859653297 -0.02669505918
 0.001 0.03555704393 0.02474047587 -0.02519101173
 0.001 -0.01312881003 0.02073363614 -0.03194698177
 0.001 -0.03275920091 -0.007886912144 -0.03568671393
 0.001 -0.08169872434 0.004365007304 -0.02015248945
 0.001 -0.02273251276 -0.01579544039 -0.03829426942
 0.001 -0.08205302186 -0.01730969968 -0.02358988575
 0.001 -0.08560233476 0.01744600608 -0.03309186913
 0.001 -0.03980566252 0.01145662106 -0.02364911157
 0.001 -0.07367284324 0.006517857492 -0.01795336931
 0.001 -0.05318784822 0.01291432465 -0.02322462417
 0.001 -0.0384920372 0.01384486811 -0.02637233787
 0.001 0.05775589316 -0.007833049079 -0.02388312437
 0.001 0.09308160787 0.02403830846 -0.0235288461
 0.001 0.07979815138 0.02159288603 -0.02547915718
 0.001 -0.03730724354 0.0194561425 -0.03485940529
 0.001 -0.08418719736 -0.01691457245 -0.02416040812
 0.001 -0.06865144107 -0.009916852308 -0.03826416702
 0.001 -0.03418894138 0.01553003727 -0.03337928578
 0.001 0.0201473996 -0.00519382407 -0.03774250033
 0.001 0.08290367119 0.01317282827 -0.02790085385
 0.001 0.08683518016 0.02240866744 -0.03267816588
 0.001 -0.07441974315 -0.01671397173 -0.03764780208
 0.001 0.08781078715 -0.004879414872 -0.025966654
 0.001 0.05575059599 -0.02085188981 -0.02282397051
 0.001 -0.0392653182 -0.02462641565 -0.0278883206
 0.001 -0.0699524451 -0.02021909694 -0.02532231004
 0.001 -0.003937243482 0.02734052549 -0.03996677631
 0.001 0.04552753435 -0.01716365617 -0.03000855164
 0.001 -0.0942806835 0.001439552812 -0.0301571391
 0.001 0.05067427227 0.009517800664 -0.02633831492
 0.001 -0.0310472976 0.01871604888 -0.03869963083
 0.001 -0.05978063925 0.01656416274 -0.03440346701
 0.001 0.05918047822 0.02899107013 -0.03179384294
 0.001 0.04064211294 0.02900016851 -0.03525753811
 0.001 0.002184723334 -0.02823096245 -0.02385688398
 0.001 0.01893042056 0.02212951711 -0.0279044706
 0.001 0.01457902818 0.0114594049 -0.02821335331
 0.001 -0.07772313861 0.02438354306 -0.02984568358
 0.001 0.04120703677 -0.02109126666 -0.01841232818
 0.001 -0.04459602713 0.02512961951 -0.03903269097
 0.001 0.05778531406 -0.006077231974 -0.03117630898
 0.001 0.05907974942 -0.0194345622 -0.0211310248
 0.001 0.07832652038 0.02731267258 -0.01982730346
 0.001 0.08382790949 -0.009412510216 -0.02027414418
 0.001 -0.07077459269 -0.01576824981 -0.03474594808
 0.001 -0.06787548434 -0.01878344584 -0.03052538798
 0.001 0.01975947525 -0.01847087593 -0.0243903863
 0.001 0.03562522004 0.01474936036 -0.0248363953
 0.001 -0.0604938319 -0.02398831618 -0.02487592039
 0.001 0.02130601523 0.01028931306 -0.03228232145
 0.001 0.01201978938 -0.006282238191 -0.03958922574
 0.001 0.09623167963 -0.009910236593 -0.02308833874
 0.001 -0.05506341397 -0.02577419193 -0.03226023813
 0.001 0.01951694057 0.02711908188 -0.02949230044
 0.001 0.03730440206 -0.01994395144 -0.02526679145
 0.001 -0.01711684608 -0.01551689843 -0.03298912595
 0.001 0.08889662316 0.01302127087 -0.0312739485
 0.001 0.01149918015 -0.00113624102 -0.03521172753
 0.001 -0.006829061846 -0.00286657458 -0.02720909332
 0.001 0.08726345705 -0.001484587859 -0.03411747366
 0.001 -0.07443015189 0.00785666771 -0.03179315259
 0.001 0.007439929845 0.008140843575 -0.03484279588
 0.001 -0.05305037453 0.01889059785 -0.03246065194
 0.001 0.06479906824 -0.01203656234 -0.0315953223
 0.001 -0.02985733789 0.02900001595 -0.04293162924
 0.001 0.03464592558 0.005771582365 -0.02861017685
 0.001 0.08318888349 0.0146062147 -0.02087740465
 0.001 0.06995443885 -0.02130860354 -0.03073878726
 0.001 0.04562581865 0.01359783839 -0.03761293936
 0.001 -0.09123723654 -0.01826718522 -0.03345341937
 0.001 0.06978491179 0.003173237485 -0.02931255205
 0.001 -0.05361029215 0.02421864451 -0.01936316569
 0.001 -0.05502307895 -0.01201058684 -0.02125120141
 0.001 -0.06251942358 0.005849346128 -0.02809579247
 0.001 0.05279259566 0.02253442951 -0.03202825044
 0.001 -0.09146010666 -0.02379366088 -0.03183676686
 0.001 0.01226295103 -0.000769887049 -0.03340029449
 0.001 0.003967691588 -0.02312024833 -0.03058212625
 0.001 -0.03678881716 -0.005155861903 -0.03996677154
 0.001 -0.06903346619 -0.01419832136 -0.026925645
 0.001 0.05098397263 -0.02899621057 -0.02523413041
 0.001 -0.005377824422 -0.020822919 -0.03572555804
 0.001 -0.07547513043 0.003181869607 -0.02640596881
 0.001 0.05548483756 0.004134631618 -0.02565143475
 0.001 -0.04363348649 -0.001976859462 -0.03008281907
 0.001 0.06502167042 -0.02738416691 -0.02697636617
 0.001 0.06781318198 0.02262415559 -0.02677693565
 0.001 0.020705275 0.02900004381 -0.02498188978
 0.001 -0.01311084999 0.01710279135 -0.02399422397
 0.001 0.02160308584 0.006417354604 -0.02479759908
 0.001 -0.01089098532 -0.01060931647 -0.0227048791
 0.001 0.03653285371 0.00609783486 -0.01997209472
 0.001 0.09160964716 -0.01074863112 -0.02382403951
 0.001 -0.02121825667 0.01584586346 -0.02487446397
 0.001 0.01313011582 0.02706212759 -0.03284568988
 0.001 -0.07246240385 -0.02251445717 -0.03506418001
 0.001 0.06461904393 0.01859724419 -0.03065777395
 0.001 0.007297650667 0.02247209548 -0.02884898995
 0.001 -0.06515006091 0.02513934561 -0.03707297728
 0.001 -0.05177163601 0.00578719169 -0.02518255664
 0.001 -0.07416839279 -0.02024868544 -0.03830104165
 0.001 0.07561685449 -0.00546313217 -0.02212099236
 0.001 0.03863150442 -0.02900003965 -0.0313063635
 0.001 -0.01238019765 0.003178041485 -0.03651315867
 0.001 -0.057549334 -0.02027659304 -0.03322407705
 0.001 -0.03159051934 -0.02840698394 -0.03571611113
 0.001 0.08916601856 0.0117718856 -0.02443759338
 0.001 -0.05374547629 -0.02399949648 -0.02605862223
 0.001 -0.003681136551 -0.01377792318 -0.02869806042
 0.001 0.07268690153 0.004667153818 -0.02622444756
 0.001 -0.08772862509 -0.02356447998 -0.03292142308
 0.001 0.09066503781 0.0121691039 -0.02570049625
 0.001 -0.03342139754 0.01166817141 -0.02652536516
 0.001 -0.01880218449 0.02000563908 -0.02815369912
 0.001 0.02111560376 0.004245058061 -0.02217389956
 0.001 -0.03811749707 -0.005904394042 -0.02262549211
 0.001 0.01398324965 0.006808647339 -0.03293071278
 0.001 0.08918957902 -0.001457514966 -0.03518936245
 0.001 -0.04146599804 -0.02710161918 -0.02281506259
 0.001 0.01970879187 -0.004600709889 -0.03351514958
 0.001 -0.01985662321 0.008169447196 -0.03983836912
 0.001 -0.05781193492 0.02476466912 -0.01954877526
 0.001 0.02237088609 -0.01776013563 -0.03940977815
 0.001 0.06453828873 0.01848441168 -0.02866281328
 0.001 -0.05648961674 -0.01608122035 -0.03318923779
 0.001 -0.02601620491 -0.004710779039 -0.03643614764
 0.001 -0.0002520660548 -0.02476883733 -0.02482419096
 0.001 -0.01386063864 -0.02754071751 -0.02351528449
 0.001 0.03345047695 0.02629405639 -0.03300504096
 0.001 0.08819356902 -0.001225888638 -0.0255030449
 0.001 -0.05637334032 -0.01347381798 -0.02972885364
 0.001 0.04469250515 -0.01054766775 -0.02147103059
 0.001 -0.07015476666 -0.01851167745 -0.03099053289
 0.001 0.0246040765 0.007908092149 -0.0324284613
 0.001 0.07971128687 0.004970968741 -0.02799727906
 0.001 0.07640557856 -0.01087464969 -0.02493746864
 0.001 0.08587228825 0.01057187812 -0.03813760261
 0.001 0.09572381513 -0.009486287668 -0.02518975712
 0.001 0.02448695067 -0.0006819569385 -0.03327022146
 0.001 -0.01086810214 -0.02900002405 -0.0295360699
 0.001 0.09102709428 -0.01286006218 -0.02359873421
 0.001 -0.06895582048 -0.02629942653 -0.02347081437
 0.001 -0.008248410391 -0.01769862938 -0.02445891936
 0.001 -0.0471830261 -0.018586917 -0.02777178496
 0.001 -0.04433635774 0.02360674053 -0.03271999123
 0.001 -0.02823291696 0.02900001898 -0.0264022667
 0.001 0.02814911254 -0.01402591117 -0.0192404648
 0.001 -0.001078857162 0.0155082745 -0.04297378341
 0.001 0.02966489048 -0.01061164805 -0.020346408
 0.001 0.01761658345 -0.00111907162 -0.03254863324
 0.001 -0.05800381418 -0.0162295831 -0.03879389151
 0.001 0.09443715174 0.0008725803562 -0.02195180485
 0.001 -0.08719585279 0.01733903808 -0.02132413055
 0.001 -0.04083839494 -0.01954163939 -0.03899402792
 0.001 0.05158731947 0.02074962164 -0.02132531652
 0.001 -0.06865900487 0.02878248154 -0.03481935045
 0.001 -0.09251903107 0.005154888176 -0.02736907311
 0.001 0.01246722306 -0.02773534468 -0.03324532944
 0.001 -0.06132635646 0.02578514569 -0.02024737375
 0.001 -0.05398169329 0.005267224456 -0.02605738701
 0.001 0.02339507881 -0.02793003288 -0.03857673984
 0.001 -0.03687669817 0.01695480244 -0.03237621516
 0.001 0.001592047197 -0.003200007859 -0.02682588156
 0.001 -0.001183406291 -0.009362995379 -0.03253964413
 0.001 -0.02995729228 -0.0006898309109 -0.02552028116
 0.001 0.005792983283 -0.01806404241 -0.0303339488
 0.001 -0.06354602428 -0.01203525959 -0.02698962797
 0.001 0.004854509852 0.01481497543 -0.0326926783
 0.001 -0.06405297681 0.009955021874 -0.03360160465
 0.001 -0.06894983068 0.01605615354 -0.02753722202
 0.001 -0.006586775432 -0.02304156828 -0.03276789201
 0.001 -0.03929278031 0.02900006279 -0.03158635313
 0.001 0.08158954007 0.008125073444 -0.01972110708
 0.001 -0.01686848247 -0.01498427579 -0.04147668811
 0.001 -0.07592660642 0.01239081743 -0.03520184784
 0.001 -0.07571683864 -0.001280733589 -0.02228628899
 0.001 -0.02699190653 -0.0130315916 -0.03814116424
 0.001 -0.08686227582 0.01689366576 -0.02528309717
 0.001 0.07026021849 0.02105464276 -0.03259348612
 0.001 0.09074456538 0.007884517031 -0.03558178837
 0.001 0.0148112568 -0.008576742513 -0.02965015062
 0.001 0.08729974743 -0.001953751941 -0.02386870072
 0.001 0.02554688189 0.02151019707 -0.03403664067
 0.001 0.01217691167 0.01840267507 -0.03001780569
 0.001 -0.07464541643 -0.02151984291 -0.03263480267
 0.001 0.06273812569 0.003480006489 -0.01777345992
 0.001 -0.0661459389 -0.005932214039 -0.02504092344
 0.001 -0.01104644492 0.005005198077 -0.02497693657
 0.001 -0.01929439782 0.003912527688 -0.02577922045
 0.001 -0.04922989626 -0.003315772646 -0.02741122313
 0.001 -0.06450981381 0.01415772915 -0.0358735447
 0.001 -0.005835579996 -0.02680672126 -0.03968384927
 0.001 0.02293644 0.005921255498 -0.02339193345
 0.001 0.0185881961 -0.006523732968 -0.03398506981
 0.001 -0.05683704414 -0.01346705594 -0.03659852182
 0.001 -0.08275475501 -0.0264164578 -0.03606205639
 0.001 -0.03936160578 0.02037234254 -0.02340075421
 0.001 0.02282298559 0.02698972682 -0.03079248045
 0.001 -0.003898214046 0.002230595437 -0.02173835443
 0.001 -0.08211871238 -0.02212989774 -0.02438091941
 0.001 0.04509941014 -0.01216457561 -0.03024932937
 0.001 -0.08217700353 0.01998323681 -0.03655992216
 0.001 0.09545502546 -0.01213247577 -0.02611488446
 0.001 0.08964660685 0.01744861501 -0.02758692686
 0.001 -0.08296328162 0.02382897372 -0.02368816879
 0.001 -0.06103868065 -0.01149171329 -0.03597739823
 0.001 -0.04424694873 0.01476714585 -0.03029250556
 0.001 0.01941559138 -0.01509141925 -0.03035515368
 0.001 -0.04748749196 -0.02900009451 -0.03893898816
 0.001 -0.06861795546 0.005269288525 -0.02681599985
 0.001 -0.01149273328 0.01679432876 -0.02640680119
 0.001 0.08980261835 0.01341198466 -0.02140021519
 0.001 -0.05884802093 0.02100349222 -0.02641216578
 0.001 0.007165094721 -0.02278451149 -0.02563022517
 0.001 -0.08120958288 -0.02107113279 -0.02072562911
 0.001 0.05111222183 -0.0174491315 -0.02120784424
 0.001 -0.04676875918 -0.009093316678 -0.02686050389
 0.001 -0.02610049117 -0.01732881305 -0.04011166708
 0.001 -0.04441996513 0.02632472286 -0.02066474787
 0.001 0.008820793526 0.01271867434 -0.02659346666
 0.001 -0.03311093857 -0.02361056321 -0.03081022667
 0.001 -0.02153897402 -0.0106439627 -0.02917109182
 0.001 -0.0154222301 -0.02831519016 -0.02253473597
 0.001 0.01975104252 0.02732017961 -0.03364185241
 0.001 0.06213289476 0.02201564249 -0.03051134263
 0.001 -0.03449757388 0.0290000566 -0.02405716462
 0.001 -0.07105166846 0.01427980101 -0.02930413594
 0.001 0.05619932319 0.01388217717 -0.03311273155
 0.001 0.03839806117 -4.610803868e-05 -0.03607590264
 0.001 0.08231888335 -0.01376875143 -0.02916630289
 0.001 -0.001273520834 -0.02419182546 -0.02945498199
 0.001 0.05050123541 0.01006431514 -0.03066410473
 0.001 -0.08859891271 0.003854846652 -0.03106589037
 0.001 -0.01664965402 -0.01198615879 -0.03368868999
 0.001 -0.03909713356 0.02650253468 -0.02292674589
 0.001 0.005582918408 -0.0161852633 -0.02968153889
 0.001 0.005066500167 0.01492152399 -0.03070707674
 0.001 0.08336266566 0.003340567283 -0.02056290324
 0.001 0.04734594455 -0.02048369455 -0.03673619264
 0.001 0.001888082607 0.001736475442 -0.02017534075
 0.001 0.03526774859 -0.02195081859 -0.02541159479
 0.001 -0.02233039225 0.0005739189334 -0.02631504442
 0.001 0.04180694878 -0.02216297905 -0.03650188177
 0.001 -0.04051146741 0.02621116064 -0.02009918123
 0.001 -0.06371681802 0.02579674205 -0.03963212931
 0.001 -0.06900287785 -0.00116500032 -0.02358501281
 0.001 0.04914591185 -0.007513498436 -0.02864072363
 0.001 -0.06212147986 -0.02900003215 -0.02621450006
 0.001 0.02003131063 -0.01464388464 -0.03426826888
 0.001 0.006206858433 -0.004130163151 -0.02092434699
 0.001 -0.05996044797 0.01859272345 -0.02980428849
 0.001 -0.07374586491 -0.001490968995 -0.02948201901
 0.001 0.09091971485 0.02407693821 -0.03905027146
 0.001 0.0132016659 0.004768645856 -0.02435720214
 0.001 0.0942782836 0.02252774939 -0.02299397539
 0.001 -0.07000664456 -0.01642765833 -0.02960847388
 0.001 0.02599202207 0.01670940315 -0.02847558334
 0.001 -0.06793543488 -0.00939233377 -0.02322853065
 0.001 0.07493125422 0.01224215612 -0.03393210554
 0.001 0.08728763427 0.00929601087 -0.02554607437
 0.001 -0.04116201285 0.02832104507 -0.02012136728
 0.001 0.07076807244 -0.01406106746 -0.02310240205
 0.001 -0.04121536097 0.01723113948 -0.03112208008
 0.001 0.0563054941 0.01559565853 -0.03177569115
 0.001 -0.004035495386 -0.01762398097 -0.02146653922
 0.001 0.07958231744 -0.02173605378 -0.0362261573
 0.001 -0.05306354938 0.007780266369 -0.01829975722
 0.001 -0.03176510086 0.00426603169 -0.03705558197
 0.001 0.08025934168 0.02707919085 -0.02722586814
 0.001 0.06197320243 0.02394899428 -0.01915779317
 0.001 0.07854165086 -0.01739653341 -0.0234130391
 0.001 -0.07941262021 -0.02900004999 -0.02901883217
 0.001 0.04533535095 0.02314691516 -0.01808822213
 0.001 0.03242730468 -0.006439805628 -0.02043447092
 0.001 -0.05168284516 0.01353559523 -0.02941379043
 0.001 -0.07910071323 -0.001709104535 -0.03442254923
 0.001 -0.008902569033 0.02797554257 -0.02391094151
 0.001 0.05734428755 -0.01239051841 -0.0229816471
 0.001 0.09159827791 -0.01213431838 -0.02845682476
 0.001 0.03943077032 -0.02898336209 -0.03564662129
 0.001 0.03596773929 -0.0243780321 -0.03368152304
 0.001 -0.08168029568 0.01366446916 -0.0210110348
 0.001 0.03706264279 0.01515863495 -0.0261652946
 0.001 0.0834676874 0.01783678581 -0.02917331664
 0.001 0.03086059918 -0.01659498351 -0.02424737681
 0.001 0.03643696068 -0.01817528312 -0.02885023853
 0.001 -0.0795542972 0.01494055852 -0.02698928348
 0.001 0.05313446835 0.006762062697 -0.02190912937
 0.001 -0.004150187236 0.02461809702 -0.03787480184
 0.001 -0.02254187126 0.0052173664 -0.03659981197
 0.001 -0.0954685536 0.01829766716 -0.02606833586
 0.001 -0.04116985226 -0.02060841497 -0.03027637325
 0.001 -0.01755155842 0.0074777849 -0.02861400611
 0.001 -0.02164042701 -0.02002416324 -0.02743640439
 0.001 -0.01947656272 0.01801002496 -0.03971994821
 0.001 -0.008019421047 0.02615088223 -0.033092755
 0.001 0.01529826849 -0.02242792233 -0.02317230778
 0.001 -0.07085872145 0.0137639198 -0.02414904873
 0.001 -0.09402094923 -0.02238276223 -0.03096259037
 0.001 -0.0462967636 -0.02337340941 -0.02378426179
 0.001 -0.09408549533 -0.01303396705 -0.02709415481
 0.001 -0.04014279343 0.006919030674 -0.03819824784
 0.001 0.02177902394 0.01724004612 -0.03546286394
 0.001 0.08208830185 0.01569789393 -0.03610342602
 0.001 -0.06349082051 0.01290759046 -0.02425211194
 0.001 -0.0594974625 -0.02346302348 -0.02652847819
 0.001 0.07359009106 -0.002083945503 -0.03060452936
 0.001 -0.04583049131 -0.02458623796 -0.03570591635
 0.001 0.04150376605 -0.01564511891 -0.02050321189
 0.001 0.05615818371 0.0002835280436 -0.03234951856
 0.001 -0.05598676859 -0.02390981052 -0.02311047259
 0.001 0.0950922552 0.007570394394 -0.02736355405
 0.001 0.08511402691 -0.01036309585 -0.02637326641
 0.001 -0.08347275537 0.002297630735 -0.01747107511
 0.001 0.0483218819 0.003629673068 -0.01640438401
 0.001 -0.07315427107 0.02053563744 -0.02424515217
 0.001 -0.06191522008 -0.02368585934 -0.03488447635
 0.001 0.007195812965 -0.003010831578 -0.02396011796
 0.001 -0.06110830407 0.02746171324 -0.02822257946
 0.001 -0.07632176466 0.01880706938 -0.0296334989
 0.001 0.0631573917 0.02900001544 -0.02435364554
 0.001 0.06375647288 0.004255857856 -0.02281765176
 0.001 0.001560520609 -0.003550610646 -0.02879462301
 0.001 -0.03217703857 -0.02900001001 -0.03989712466
 0.001 -0.04989081901 0.02141447263 -0.02950762509
 0.001 0.02953213691 -0.02614264556 -0.02533202695
