11 0 -1 -1 -1 1 1 1 
-1 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
-0.8 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
-0.6 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
-0.4 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
-0.2 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
-5.55111512312578e-17 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
0.2 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
0.4 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
0.6 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
0.8 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
1 0 1.11 0 0 0 0.1 0 0 0 0 0 0 0
11 0.1 -1 -1 -1 1 1 1 
-1 0 1.105 -3.624770795e-15 0 -0.1 0.1 0 0 0 0 0 0 0
-0.8 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
-0.6 0 1.105 3.624770795e-15 0 -0.1 0.1 0 0 0 0 0 0 0
-0.4 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
-0.2 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
-5.55111512312578e-17 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
0.2 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
0.4 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
0.6 0 1.105 0 0 -0.1 0.1 0 0 0 0 0 0 0
0.8 0 1.105 -1.828670441e-15 0 -0.1 0.1 0 0 0 0 0 0 0
1 0 1.105 1.828670441e-15 0 -0.1 0.1 0 0 0 0 0 0 0
11 0.2 -1 -1 -1 1 1 1 
-1 0 1.09946788020706 -3.653152304e-15 0 0.03717873625 0.1 0 0 0 0 0 0 0
-0.8 0 1.09 -2.202366554e-18 0 -0.2 0.1 0 0 0 0 0 0 0
-0.6 0 1.09 3.655354671e-15 0 -0.2 0.1 0 0 0 0 0 0 0
-0.4 0 1.09 0 0 -0.2 0.1 0 0 0 0 0 0 0
-0.2 0 1.09 0 0 -0.2 0.1 0 0 0 0 0 0 0
