vertex1_X[m] vertex1_Y[m] vertex1_Z[m] vertex2_X[m] vertex2_Y[m] vertex2_Z[m] vertex3_X[m] vertex3_Y[m] vertex3_Z[m]
-0.0110825	-0.032	0.101396	-0.0528207	-0.032	0.0872581	-0.068094	-0.032	0.0759421
-0.0110825	-0.032	0.101396	-0.0357129	-0.032	0.0955436	-0.0528207	-0.032	0.0872581
-0.0110825	-0.032	0.101396	-0.0297039	-0.032	0.0975791	-0.0357129	-0.032	0.0955436
-0.0110825	-0.032	0.101396	-0.0173648	-0.032	0.100511	-0.0297039	-0.032	0.0975791
0.0142306	0.03	0.101002	0.0204823	0.032	0.0999223	0.0142306	0.032	0.101002
0.0142306	0.03	0.101002	0.0204823	0.03	0.0999223	0.0204823	0.032	0.0999223
0.0142306	-0.03	0.101002	0.0142306	0.03	0.101002	0.00792375	0.03	0.101692
0.0142306	-0.03	0.101002	0.0204823	-0.03	0.0999223	0.0142306	0.03	0.101002
0.0142306	0.032	0.101002	0.0204823	0.032	0.0999223	0.00792375	0.032	0.101692
0.0142306	-0.032	0.101002	0.0204823	-0.03	0.0999223	0.0142306	-0.03	0.101002
0.0142306	-0.032	0.101002	0.0204823	-0.032	0.0999223	0.0204823	-0.03	0.0999223
-0.0173648	0.03	0.100511	-0.0110825	0.03	0.101396	-0.0110825	0.032	0.101396
-0.0173648	0.03	0.100511	-0.0110825	0.032	0.101396	-0.0173648	0.032	0.100511
-0.0173648	-0.03	0.100511	-0.0110825	-0.03	0.101396	-0.0110825	0.03	0.101396
-0.0173648	-0.03	0.100511	-0.0110825	0.03	0.101396	-0.0173648	0.03	0.100511
-0.0173648	0.032	0.100511	-0.0110825	0.032	0.101396	-0.0297039	0.032	0.0975791
-0.0173648	-0.032	0.100511	-0.0110825	-0.032	0.101396	-0.0110825	-0.03	0.101396
-0.0173648	-0.032	0.100511	-0.0110825	-0.03	0.101396	-0.0173648	-0.03	0.100511
-0.0173648	-0.032	0.100511	-0.02358	-0.032	0.099237	-0.0297039	-0.032	0.0975791
2.34363e-10	0.03	0.1	2.34363e-10	-0.03	0.1	-0.00627905	0.03	0.0998027
2.34363e-10	-0.03	0.1	-0.00627905	-0.03	0.0998027	-0.00627905	0.03	0.0998027
2.34363e-10	-0.03	0.1	0.00627905	-0.03	0.0998027	-0.00627905	-0.03	0.0998027
0.0204823	0.03	0.0999223	0.0266548	0.032	0.0984557	0.0204823	0.032	0.0999223
0.0204823	0.03	0.0999223	0.0266548	0.03	0.0984557	0.0266548	0.032	0.0984557
0.0204823	-0.03	0.0999223	0.0204823	0.03	0.0999223	0.0142306	0.03	0.101002
0.0204823	-0.03	0.0999223	0.0266548	-0.03	0.0984557	0.0204823	0.03	0.0999223
0.0204823	0.032	0.0999223	0.038667	0.032	0.0943868	0.00792375	0.032	0.101692
0.0204823	-0.032	0.0999223	0.0266548	-0.03	0.0984557	0.0204823	-0.03	0.0999223
0.0204823	-0.032	0.0999223	0.0266548	-0.032	0.0984557	0.0266548	-0.03	0.0984557
0.0204823	-0.032	0.0999223	0.0142306	-0.032	0.101002	0.00792375	-0.032	0.101692
-0.00627905	0.03	0.0998027	-0.0125333	0.03	0.0992115	-0.024869	0.03	0.0968583
0.00627905	0.03	0.0998027	2.34363e-10	0.03	0.1	-0.00627905	0.03	0.0998027
0.00627905	0.03	0.0998027	-0.00627905	0.03	0.0998027	-0.024869	0.03	0.0968583
0.00627905	-0.03	0.0998027	2.34363e-10	-0.03	0.1	0.00627905	0.03	0.0998027
0.00627905	0.03	0.0998027	2.34363e-10	-0.03	0.1	2.34363e-10	0.03	0.1
-0.00627905	-0.03	0.0998027	-0.0125333	-0.03	0.0992115	-0.00627905	0.03	0.0998027
-0.00627905	0.03	0.0998027	-0.0125333	-0.03	0.0992115	-0.0125333	0.03	0.0992115
-0.00627905	-0.03	0.0998027	0.00627905	-0.03	0.0998027	-0.024869	-0.03	0.0968583
0.00627905	-0.03	0.0998027	0.0998027	-0.03	0.00627905	-0.024869	-0.03	0.0968583
0.00627905	-0.03	0.0998027	0.0904827	-0.03	0.0425779	0.0998027	-0.03	0.00627905
-0.02358	0.03	0.099237	-0.0173648	0.03	0.100511	-0.0173648	0.032	0.100511
-0.02358	0.03	0.099237	-0.0173648	0.032	0.100511	-0.02358	0.032	0.099237
-0.02358	-0.03	0.099237	-0.0173648	-0.03	0.100511	-0.0173648	0.03	0.100511
-0.02358	-0.03	0.099237	-0.0173648	0.03	0.100511	-0.02358	0.03	0.099237
-0.02358	0.032	0.099237	-0.0173648	0.032	0.100511	-0.0297039	0.032	0.0975791
-0.02358	-0.032	0.099237	-0.0173648	-0.032	0.100511	-0.0173648	-0.03	0.100511
-0.02358	-0.032	0.099237	-0.0173648	-0.03	0.100511	-0.02358	-0.03	0.099237
-0.0125333	0.03	0.0992115	-0.0187381	0.03	0.0982287	-0.024869	0.03	0.0968583
0.0125333	0.03	0.0992115	0.00627905	-0.03	0.0998027	0.00627905	0.03	0.0998027
0.0125333	-0.03	0.0992115	0.00627905	-0.03	0.0998027	0.0125333	0.03	0.0992115
-0.0125333	0.03	0.0992115	-0.0125333	-0.03	0.0992115	-0.0187381	0.03	0.0982287
-0.0125333	-0.03	0.0992115	-0.0187381	-0.03	0.0982287	-0.0187381	0.03	0.0982287
-0.0125333	-0.03	0.0992115	-0.00627905	-0.03	0.0998027	-0.024869	-0.03	0.0968583
0.0125333	-0.03	0.0992115	0.0904827	-0.03	0.0425779	0.00627905	-0.03	0.0998027
0.0125333	-0.03	0.0992115	0.0425779	-0.03	0.0904827	0.0904827	-0.03	0.0425779
0.0266548	0.03	0.0984557	0.0327242	0.032	0.0966081	0.0266548	0.032	0.0984557
0.0266548	0.03	0.0984557	0.0327242	0.03	0.0966081	0.0327242	0.032	0.0966081
0.0266548	-0.03	0.0984557	0.0327242	0.03	0.0966081	0.0266548	0.03	0.0984557
0.0266548	-0.03	0.0984557	0.0266548	0.03	0.0984557	0.0204823	0.03	0.0999223
0.0266548	-0.03	0.0984557	0.0327242	-0.03	0.0966081	0.0327242	0.03	0.0966081
0.0266548	0.032	0.0984557	0.038667	0.032	0.0943868	0.0204823	0.032	0.0999223
0.0266548	-0.032	0.0984557	0.0327242	-0.03	0.0966081	0.0266548	-0.03	0.0984557
0.0266548	-0.032	0.0984557	0.0327242	-0.032	0.0966081	0.0327242	-0.03	0.0966081
0.0187381	0.03	0.0982287	0.0125333	-0.03	0.0992115	0.0125333	0.03	0.0992115
0.0187381	-0.03	0.0982287	0.0125333	-0.03	0.0992115	0.0187381	0.03	0.0982287
-0.0187381	-0.03	0.0982287	-0.024869	-0.03	0.0968583	-0.0187381	0.03	0.0982287
-0.0187381	0.03	0.0982287	-0.024869	-0.03	0.0968583	-0.024869	0.03	0.0968583
-0.0187381	-0.03	0.0982287	-0.0125333	-0.03	0.0992115	-0.024869	-0.03	0.0968583
0.0187381	-0.03	0.0982287	0.024869	-0.03	0.0968583	0.0125333	-0.03	0.0992115
-0.0297039	0.03	0.0975791	-0.02358	0.03	0.099237	-0.02358	0.032	0.099237
-0.0297039	0.03	0.0975791	-0.02358	0.032	0.099237	-0.0297039	0.032	0.0975791
-0.0297039	-0.03	0.0975791	-0.02358	-0.03	0.099237	-0.02358	0.03	0.099237
-0.0297039	-0.03	0.0975791	-0.02358	0.03	0.099237	-0.0297039	0.03	0.0975791
-0.0297039	0.032	0.0975791	-0.0110825	0.032	0.101396	-0.0357129	0.032	0.0955436
-0.0297039	-0.032	0.0975791	-0.02358	-0.032	0.099237	-0.02358	-0.03	0.099237
-0.0297039	-0.032	0.0975791	-0.02358	-0.03	0.099237	-0.0297039	-0.03	0.0975791
-0.024869	0.03	0.0968583	-0.0309017	0.03	0.0951057	-0.0876307	0.03	0.0481754
-0.024869	0.03	0.0968583	-0.0876307	0.03	0.0481754	0.0684547	0.03	-0.0728969
0.024869	0.03	0.0968583	0.0187381	0.03	0.0982287	0.0125333	0.03	0.0992115
0.024869	0.03	0.0968583	0.0187381	-0.03	0.0982287	0.0187381	0.03	0.0982287
0.024869	-0.03	0.0968583	0.0187381	-0.03	0.0982287	0.024869	0.03	0.0968583
-0.024869	-0.03	0.0968583	-0.0309017	-0.03	0.0951057	-0.024869	0.03	0.0968583
-0.024869	0.03	0.0968583	-0.0309017	-0.03	0.0951057	-0.0309017	0.03	0.0951057
-0.024869	-0.03	0.0968583	0.0998027	-0.03	0.00627905	0.0684547	-0.03	-0.0728969
0.024869	-0.03	0.0968583	0.0309017	-0.03	0.0951057	0.0125333	-0.03	0.0992115
0.0327242	0.03	0.0966081	0.038667	0.032	0.0943868	0.0327242	0.032	0.0966081
0.0327242	0.03	0.0966081	0.038667	0.03	0.0943868	0.038667	0.032	0.0943868
0.0327242	-0.03	0.0966081	0.038667	-0.03	0.0943868	0.0327242	0.03	0.0966081
0.0327242	0.032	0.0966081	0.038667	0.032	0.0943868	0.0266548	0.032	0.0984557
0.0327242	-0.032	0.0966081	0.038667	-0.03	0.0943868	0.0327242	-0.03	0.0966081
0.0327242	-0.032	0.0966081	0.038667	-0.032	0.0943868	0.038667	-0.03	0.0943868
-0.0357129	0.03	0.0955436	-0.0297039	0.03	0.0975791	-0.0297039	0.032	0.0975791
-0.0357129	0.03	0.0955436	-0.0297039	0.032	0.0975791	-0.0357129	0.032	0.0955436
-0.0357129	-0.03	0.0955436	-0.0297039	-0.03	0.0975791	-0.0297039	0.03	0.0975791
-0.0357129	-0.03	0.0955436	-0.0297039	0.03	0.0975791	-0.0357129	0.03	0.0955436
-0.0357129	0.032	0.0955436	-0.0110825	0.032	0.101396	-0.0528207	0.032	0.0872581
-0.0357129	-0.032	0.0955436	-0.0297039	-0.032	0.0975791	-0.0297039	-0.03	0.0975791
-0.0357129	-0.032	0.0955436	-0.0297039	-0.03	0.0975791	-0.0357129	-0.03	0.0955436
-0.0357129	-0.032	0.0955436	-0.0415837	-0.032	0.0931386	-0.0472937	-0.032	0.0903732
-0.0357129	-0.032	0.0955436	-0.0472937	-0.032	0.0903732	-0.0528207	-0.032	0.0872581
-0.0309017	0.03	0.0951057	-0.0637424	0.03	0.0770513	-0.0876307	0.03	0.0481754
-0.0309017	0.03	0.0951057	-0.0535827	0.03	0.0844328	-0.0637424	0.03	0.0770513
-0.0309017	0.03	0.0951057	-0.0425779	0.03	0.0904827	-0.0535827	0.03	0.0844328
-0.0309017	0.03	0.0951057	-0.0368125	0.03	0.0929776	-0.0425779	0.03	0.0904827
0.0309017	0.03	0.0951057	0.024869	0.03	0.0968583	0.0125333	0.03	0.0992115
0.0309017	0.03	0.0951057	0.024869	-0.03	0.0968583	0.024869	0.03	0.0968583
0.0309017	-0.03	0.0951057	0.024869	-0.03	0.0968583	0.0309017	0.03	0.0951057
-0.0309017	0.03	0.0951057	-0.0309017	-0.03	0.0951057	-0.0368125	0.03	0.0929776
-0.0309017	-0.03	0.0951057	-0.0368125	-0.03	0.0929776	-0.0368125	0.03	0.0929776
-0.0309017	-0.03	0.0951057	-0.024869	-0.03	0.0968583	-0.0876307	-0.03	0.0481754
0.0309017	-0.03	0.0951057	0.0425779	-0.03	0.0904827	0.0125333	-0.03	0.0992115
0.038667	0.03	0.0943868	0.0444602	0.032	0.0918003	0.038667	0.032	0.0943868
0.038667	0.03	0.0943868	0.0444602	0.03	0.0918003	0.0444602	0.032	0.0918003
0.038667	-0.03	0.0943868	0.038667	0.03	0.0943868	0.0327242	0.03	0.0966081
0.038667	-0.03	0.0943868	0.0444602	-0.03	0.0918003	0.038667	0.03	0.0943868
0.038667	0.032	0.0943868	0.0555088	0.032	0.0855732	-0.0110825	0.032	0.101396
0.038667	-0.032	0.0943868	0.0444602	-0.03	0.0918003	0.038667	-0.03	0.0943868
0.038667	-0.032	0.0943868	0.0444602	-0.032	0.0918003	0.0444602	-0.03	0.0918003
0.038667	-0.032	0.0943868	0.0327242	-0.032	0.0966081	0.0266548	-0.032	0.0984557
0.038667	-0.032	0.0943868	0.0266548	-0.032	0.0984557	0.0204823	-0.032	0.0999223
0.038667	-0.032	0.0943868	0.00792375	-0.032	0.101692	-0.0110825	-0.032	0.101396
0.038667	-0.032	0.0943868	0.0204823	-0.032	0.0999223	0.00792375	-0.032	0.101692
-0.0415837	0.03	0.0931386	-0.0357129	0.032	0.0955436	-0.0415837	0.032	0.0931386
-0.0415837	0.03	0.0931386	-0.0357129	0.03	0.0955436	-0.0357129	0.032	0.0955436
-0.0415837	-0.03	0.0931386	-0.0357129	0.03	0.0955436	-0.0415837	0.03	0.0931386
-0.0415837	-0.03	0.0931386	-0.0357129	-0.03	0.0955436	-0.0357129	0.03	0.0955436
-0.0415837	0.032	0.0931386	-0.0357129	0.032	0.0955436	-0.0472937	0.032	0.0903732
-0.0415837	-0.032	0.0931386	-0.0357129	-0.03	0.0955436	-0.0415837	-0.03	0.0931386
-0.0415837	-0.032	0.0931386	-0.0357129	-0.032	0.0955436	-0.0357129	-0.03	0.0955436
0.0368125	0.03	0.0929776	0.0309017	-0.03	0.0951057	0.0309017	0.03	0.0951057
0.0368125	-0.03	0.0929776	0.0309017	-0.03	0.0951057	0.0368125	0.03	0.0929776
-0.0368125	0.03	0.0929776	-0.0425779	-0.03	0.0904827	-0.0425779	0.03	0.0904827
-0.0368125	-0.03	0.0929776	-0.0425779	-0.03	0.0904827	-0.0368125	0.03	0.0929776
-0.0368125	-0.03	0.0929776	-0.0309017	-0.03	0.0951057	-0.0425779	-0.03	0.0904827
0.0368125	-0.03	0.0929776	0.0425779	-0.03	0.0904827	0.0309017	-0.03	0.0951057
0.0444602	0.03	0.0918003	0.0500814	0.032	0.0888586	0.0444602	0.032	0.0918003
0.0444602	0.03	0.0918003	0.0500814	0.03	0.0888586	0.0500814	0.032	0.0888586
0.0444602	-0.03	0.0918003	0.0444602	0.03	0.0918003	0.038667	0.03	0.0943868
0.0444602	-0.03	0.0918003	0.0500814	-0.03	0.0888586	0.0444602	0.03	0.0918003
0.0444602	0.032	0.0918003	0.0500814	0.032	0.0888586	0.038667	0.032	0.0943868
0.0444602	-0.032	0.0918003	0.0500814	-0.03	0.0888586	0.0444602	-0.03	0.0918003
0.0444602	-0.032	0.0918003	0.0500814	-0.032	0.0888586	0.0500814	-0.03	0.0888586
0.0425779	0.03	0.0904827	0.0368125	0.03	0.0929776	0.0309017	0.03	0.0951057
0.0425779	0.03	0.0904827	0.0309017	0.03	0.0951057	0.0125333	0.03	0.0992115
0.0425779	0.03	0.0904827	0.0125333	0.03	0.0992115	0.0904827	0.03	0.0425779
-0.0425779	0.03	0.0904827	-0.0481754	0.03	0.0876307	-0.0535827	0.03	0.0844328
0.0425779	0.03	0.0904827	0.0368125	-0.03	0.0929776	0.0368125	0.03	0.0929776
0.0425779	-0.03	0.0904827	0.0368125	-0.03	0.0929776	0.0425779	0.03	0.0904827
-0.0425779	0.03	0.0904827	-0.0481754	-0.03	0.0876307	-0.0481754	0.03	0.0876307
-0.0425779	-0.03	0.0904827	-0.0481754	-0.03	0.0876307	-0.0425779	0.03	0.0904827
0.0425779	-0.03	0.0904827	0.0637424	-0.03	0.0770513	0.0904827	-0.03	0.0425779
-0.0425779	-0.03	0.0904827	-0.0309017	-0.03	0.0951057	-0.0535827	-0.03	0.0844328
-0.0472937	0.03	0.0903732	-0.0415837	0.032	0.0931386	-0.0472937	0.032	0.0903732
-0.0472937	0.03	0.0903732	-0.0415837	0.03	0.0931386	-0.0415837	0.032	0.0931386
-0.0472937	-0.03	0.0903732	-0.0415837	0.03	0.0931386	-0.0472937	0.03	0.0903732
-0.0472937	-0.03	0.0903732	-0.0415837	-0.03	0.0931386	-0.0415837	0.03	0.0931386
-0.0472937	0.032	0.0903732	-0.0357129	0.032	0.0955436	-0.0528207	0.032	0.0872581
-0.0472937	-0.032	0.0903732	-0.0415837	-0.03	0.0931386	-0.0472937	-0.03	0.0903732
-0.0472937	-0.032	0.0903732	-0.0415837	-0.032	0.0931386	-0.0415837	-0.03	0.0931386
0.0500814	0.03	0.0888586	0.0555088	0.032	0.0855732	0.0500814	0.032	0.0888586
0.0500814	0.03	0.0888586	0.0555088	0.03	0.0855732	0.0555088	0.032	0.0855732
0.0500814	-0.03	0.0888586	0.0500814	0.03	0.0888586	0.0444602	0.03	0.0918003
0.0500814	-0.03	0.0888586	0.0555088	-0.03	0.0855732	0.0500814	0.03	0.0888586
0.0500814	0.032	0.0888586	0.0555088	0.032	0.0855732	0.038667	0.032	0.0943868
0.0500814	-0.032	0.0888586	0.0555088	-0.03	0.0855732	0.0500814	-0.03	0.0888586
0.0500814	-0.032	0.0888586	0.0555088	-0.032	0.0855732	0.0555088	-0.03	0.0855732
0.0500814	-0.032	0.0888586	0.0444602	-0.032	0.0918003	0.038667	-0.032	0.0943868
0.0481754	0.03	0.0876307	0.0425779	-0.03	0.0904827	0.0425779	0.03	0.0904827
0.0481754	-0.03	0.0876307	0.0425779	-0.03	0.0904827	0.0481754	0.03	0.0876307
-0.0481754	0.03	0.0876307	-0.0535827	-0.03	0.0844328	-0.0535827	0.03	0.0844328
-0.0481754	-0.03	0.0876307	-0.0535827	-0.03	0.0844328	-0.0481754	0.03	0.0876307
0.0481754	-0.03	0.0876307	0.0535827	-0.03	0.0844328	0.0425779	-0.03	0.0904827
-0.0481754	-0.03	0.0876307	-0.0425779	-0.03	0.0904827	-0.0535827	-0.03	0.0844328
-0.0528207	0.03	0.0872581	-0.0472937	0.032	0.0903732	-0.0528207	0.032	0.0872581
-0.0528207	0.03	0.0872581	-0.0472937	0.03	0.0903732	-0.0472937	0.032	0.0903732
-0.0528207	-0.03	0.0872581	-0.0472937	0.03	0.0903732	-0.0528207	0.03	0.0872581
-0.0528207	-0.03	0.0872581	-0.0472937	-0.03	0.0903732	-0.0472937	0.03	0.0903732
-0.0528207	0.032	0.0872581	-0.0110825	0.032	0.101396	-0.068094	0.032	0.0759421
-0.0528207	-0.032	0.0872581	-0.0472937	-0.03	0.0903732	-0.0528207	-0.03	0.0872581
-0.0528207	-0.032	0.0872581	-0.0472937	-0.032	0.0903732	-0.0472937	-0.03	0.0903732
-0.0528207	-0.032	0.0872581	-0.0581433	-0.032	0.0838055	-0.063241	-0.032	0.0800286
-0.0528207	-0.032	0.0872581	-0.063241	-0.032	0.0800286	-0.068094	-0.032	0.0759421
0.0555088	0.03	0.0855732	0.0607215	0.032	0.0819567	0.0555088	0.032	0.0855732
0.0555088	0.03	0.0855732	0.0607215	0.03	0.0819567	0.0607215	0.032	0.0819567
0.0555088	-0.03	0.0855732	0.0555088	0.03	0.0855732	0.0500814	0.03	0.0888586
0.0555088	-0.03	0.0855732	0.0607215	-0.03	0.0819567	0.0555088	0.03	0.0855732
0.0555088	0.032	0.0855732	0.0828911	0.032	0.0594396	0.0924806	0.032	0.0430272
0.0555088	0.032	0.0855732	0.0704228	0.032	0.0737877	0.0828911	0.032	0.0594396
0.0555088	-0.032	0.0855732	0.0607215	-0.03	0.0819567	0.0555088	-0.03	0.0855732
0.0555088	-0.032	0.0855732	0.0607215	-0.032	0.0819567	0.0607215	-0.03	0.0819567
0.0555088	-0.032	0.0855732	-0.0110825	-0.032	0.101396	0.0924806	-0.032	0.0430272
0.0555088	-0.032	0.0855732	0.038667	-0.032	0.0943868	-0.0110825	-0.032	0.101396
0.0555088	-0.032	0.0855732	0.0500814	-0.032	0.0888586	0.038667	-0.032	0.0943868
-0.0535827	0.03	0.0844328	-0.0587785	0.03	0.0809017	-0.0637424	0.03	0.0770513
0.0535827	0.03	0.0844328	0.0481754	0.03	0.0876307	0.0425779	0.03	0.0904827
0.0535827	0.03	0.0844328	0.0481754	-0.03	0.0876307	0.0481754	0.03	0.0876307
0.0535827	-0.03	0.0844328	0.0481754	-0.03	0.0876307	0.0535827	0.03	0.0844328
-0.0535827	0.03	0.0844328	-0.0535827	-0.03	0.0844328	-0.0587785	0.03	0.0809017
-0.0535827	-0.03	0.0844328	-0.0587785	-0.03	0.0809017	-0.0587785	0.03	0.0809017
0.0535827	-0.03	0.0844328	0.0637424	-0.03	0.0770513	0.0425779	-0.03	0.0904827
-0.0535827	-0.03	0.0844328	-0.0309017	-0.03	0.0951057	-0.0637424	-0.03	0.0770513
-0.0581433	0.03	0.0838055	-0.0528207	0.032	0.0872581	-0.0581433	0.032	0.0838055
-0.0581433	0.03	0.0838055	-0.0528207	0.03	0.0872581	-0.0528207	0.032	0.0872581
-0.0581433	-0.03	0.0838055	-0.0528207	0.03	0.0872581	-0.0581433	0.03	0.0838055
-0.0581433	-0.03	0.0838055	-0.0528207	-0.03	0.0872581	-0.0528207	0.03	0.0872581
-0.0581433	0.032	0.0838055	-0.0528207	0.032	0.0872581	-0.063241	0.032	0.0800286
-0.0581433	-0.032	0.0838055	-0.0528207	-0.03	0.0872581	-0.0581433	-0.03	0.0838055
-0.0581433	-0.032	0.0838055	-0.0528207	-0.032	0.0872581	-0.0528207	-0.03	0.0872581
0.0607215	0.03	0.0819567	0.0656993	0.032	0.0780231	0.0607215	0.032	0.0819567
0.0607215	0.03	0.0819567	0.0656993	0.03	0.0780231	0.0656993	0.032	0.0780231
0.0607215	-0.03	0.0819567	0.0607215	0.03	0.0819567	0.0555088	0.03	0.0855732
0.0607215	-0.03	0.0819567	0.0656993	-0.03	0.0780231	0.0607215	0.03	0.0819567
0.0607215	0.032	0.0819567	0.0656993	0.032	0.0780231	0.0555088	0.032	0.0855732
0.0607215	-0.032	0.0819567	0.0656993	-0.03	0.0780231	0.0607215	-0.03	0.0819567
0.0607215	-0.032	0.0819567	0.0656993	-0.032	0.0780231	0.0656993	-0.03	0.0780231
0.0587785	0.03	0.0809017	0.0535827	-0.03	0.0844328	0.0535827	0.03	0.0844328
0.0587785	-0.03	0.0809017	0.0535827	-0.03	0.0844328	0.0587785	0.03	0.0809017
-0.0587785	0.03	0.0809017	-0.0637424	-0.03	0.0770513	-0.0637424	0.03	0.0770513
-0.0587785	-0.03	0.0809017	-0.0637424	-0.03	0.0770513	-0.0587785	0.03	0.0809017
0.0587785	-0.03	0.0809017	0.0637424	-0.03	0.0770513	0.0535827	-0.03	0.0844328
-0.0587785	-0.03	0.0809017	-0.0535827	-0.03	0.0844328	-0.0637424	-0.03	0.0770513
-0.063241	0.03	0.0800286	-0.0581433	0.032	0.0838055	-0.063241	0.032	0.0800286
-0.063241	0.03	0.0800286	-0.0581433	0.03	0.0838055	-0.0581433	0.032	0.0838055
-0.063241	-0.03	0.0800286	-0.0581433	0.03	0.0838055	-0.063241	0.03	0.0800286
-0.063241	-0.03	0.0800286	-0.0581433	-0.03	0.0838055	-0.0581433	0.03	0.0838055
-0.063241	0.032	0.0800286	-0.0528207	0.032	0.0872581	-0.068094	0.032	0.0759421
-0.063241	-0.032	0.0800286	-0.0581433	-0.03	0.0838055	-0.063241	-0.03	0.0800286
-0.063241	-0.032	0.0800286	-0.0581433	-0.032	0.0838055	-0.0581433	-0.03	0.0838055
0.0656993	0.03	0.0780231	0.0704228	0.032	0.0737877	0.0656993	0.032	0.0780231
0.0656993	0.03	0.0780231	0.0704228	0.03	0.0737877	0.0704228	0.032	0.0737877
0.0656993	-0.03	0.0780231	0.0704228	0.03	0.0737877	0.0656993	0.03	0.0780231
0.0656993	-0.03	0.0780231	0.0656993	0.03	0.0780231	0.0607215	0.03	0.0819567
0.0656993	-0.03	0.0780231	0.0704228	-0.03	0.0737877	0.0704228	0.03	0.0737877
0.0656993	0.032	0.0780231	0.0704228	0.032	0.0737877	0.0555088	0.032	0.0855732
0.0656993	-0.032	0.0780231	0.0704228	-0.03	0.0737877	0.0656993	-0.03	0.0780231
0.0656993	-0.032	0.0780231	0.0704228	-0.032	0.0737877	0.0704228	-0.03	0.0737877
0.0656993	-0.032	0.0780231	0.0607215	-0.032	0.0819567	0.0555088	-0.032	0.0855732
0.0637424	0.03	0.0770513	0.0587785	0.03	0.0809017	0.0535827	0.03	0.0844328
0.0637424	0.03	0.0770513	0.0425779	0.03	0.0904827	0.0904827	0.03	0.0425779
0.0637424	0.03	0.0770513	0.0904827	0.03	0.0425779	0.0844328	0.03	0.0535827
0.0637424	0.03	0.0770513	0.0535827	0.03	0.0844328	0.0425779	0.03	0.0904827
-0.0637424	0.03	0.0770513	-0.0684547	0.03	0.0728969	-0.0728969	0.03	0.0684547
-0.0637424	0.03	0.0770513	-0.0728969	0.03	0.0684547	-0.0770513	0.03	0.0637424
-0.0637424	0.03	0.0770513	-0.0770513	0.03	0.0637424	-0.0809017	0.03	0.0587785
-0.0637424	0.03	0.0770513	-0.0809017	0.03	0.0587785	-0.0844328	0.03	0.0535827
-0.0637424	0.03	0.0770513	-0.0844328	0.03	0.0535827	-0.0876307	0.03	0.0481754
