7004 0 -0.2 0 -0.2 2.7 1 1.2 
-0.2 0.5 0.840052000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.860053000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.880054000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.900055000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.920056000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.940057000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.960058000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 0.980059000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 1.00006 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 1.020061 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 1.040062 0 0 0 0.01 0 0 0 0 0 0 0
-0.2 0.5 1.060063 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.800050000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.820051000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.840052000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.860053000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.880054000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.900055000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.920056000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.940057000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.960058000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 0.980059000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 1.00006 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 1.020061 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 1.040062 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 1.060063 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 1.080064 0 0 0 0.01 0 0 0 0 0 0 0
-0.179999 0.5 1.100065 0 0 0 0.01 0 0 0 0 0 0 0
-0.159998 0.5 0.780049000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.159998 0.5 0.800050000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.159998 0.5 0.820051000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.159998 0.5 0.840052000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.159998 0.5 0.860053000000001 0 0 0 0.01 0 0 0 0 0 0 0
-0.159998 0.5 0.880054000000001 0 0 0 0.01 0 0 0 0 0 0 0
