0.0004073239273929552, 0.19853029015750367
0.03550253589542113, 0.30020320600407624
0.0670595012105728, 0.5108535108130825
0.09888092310544982, 0.593374602745181
0.12975850858647964, 0.6331844371862428
0.16364694742633595, 0.7142358192758449
0.19432999013607355, 0.8483016264079655
0.22623956422419234, 0.8881129807144279
0.2581369793891053, 0.9338153333140817
0.2898550504367333, 1.0664099107383052
0.32189837268011545, 1.041420283819665
0.35387482084586597, 1.0488311475135763
0.3837599342202256, 1.0694937176363661
0.41677445045466777, 1.0739606020490826
0.4477280292057336, 1.0769516971576998
0.478699846341608, 1.0711062948265302
0.5127767484911536, 1.0608472033716694
0.5447623158493083, 1.0638398183456874
0.5767478832074631, 1.0668324333197052
0.6077136208817346, 1.0639325301351312
0.6396991882398895, 1.0669251451091493
0.6716847555980443, 1.069917760083167
0.7036672832253977, 1.074383124630483
0.7346421400920734, 1.0670649727260155
0.7655987585739409, 1.068583318261335
0.799651342877075, 1.0701062233928564
0.8285865403759843, 1.0510030351712052
0.861637533380044, 1.0377969247043481
0.891574322178028, 1.0334227520810757
0.9256299462119636, 1.0334729076392994
0.9576337519549266, 1.0276290251735307
0.9906513079201705, 1.0306231600129494
1.0195409094570587, 1.033611215390765
