0.005181671924949338, 0.16072236963986009
0.03021945494940209, 0.18533182897696832
0.06165075252641328, 0.2590627024090597
0.09453068956631361, 0.2970825236970951
0.11957543720356867, 0.3239241414373568
0.1524205511794572, 0.3507831707096245
0.18055062228815388, 0.3664709610469208
0.21022683743897258, 0.377697916884311
0.2430162345124423, 0.38669967893134993
0.2742316290925806, 0.39123364186568066
0.30702102616605026, 0.4002354039127196
0.3335492363302062, 0.40252676152469313
0.3663316687908736, 0.4092963651685787
0.3928738081806343, 0.4160520395868592
0.42252912949304594, 0.4205825202147888
0.45374452407318416, 0.42511648314911954
0.4865130273082468, 0.4274217699866977
0.5146013107401295, 0.42971660990507243
0.541122556291483, 0.42977580911389246
0.5739049887521503, 0.4365454127577778
0.609807567748271, 0.4433219810144656
0.6363288132996248, 0.44338118022328554
0.6659771699992341, 0.44567950244806165
0.6987526378470987, 0.4502169476887934
0.7252808480112549, 0.4525083053007669
0.7580563158591198, 0.4570457505414989
0.7892647458264557, 0.459347555072676
0.8204522819553848, 0.4549528843943922
0.8485336007744648, 0.45501556590961345
