0.004819493185683532, 0.1661373988719559
0.03759691041761348, 0.2854787500018998
0.06948216665932072, 0.3370721008947448
0.10241461016212405, 0.3813032237865015
0.13845821814020154, 0.41817515840797137
0.168322053398951, 0.44914697554384597
0.20335191115474827, 0.47718089286012844
0.23632995061957307, 0.4993207721524182
0.26829120013131635, 0.5140953837128184
0.3002524496430595, 0.5288699952732187
0.3363386138523573, 0.5451234358685194
0.3693470506251967, 0.5525358194278316
0.40234636820563163, 0.5643664517070369
0.4363837538547587, 0.5732531047050474
0.46939219062759796, 0.5806654882643594
0.5003366501862596, 0.5880748320928698
0.5343740358353865, 0.5969614850908804
0.5704784384294928, 0.6043784282463945
0.6014289774497571, 0.6088422729283095
0.6344404539533979, 0.6147819069143238
0.6664229815807512, 0.6192472714616394
0.6983963900157003, 0.6281308847288485
0.7303819573738549, 0.6311234997028663
0.767524428036653, 0.6355964635771857
0.7984719273261159, 0.6415330578323984
0.8294285458079832, 0.6430514033677177
0.8676060448086719, 0.6460531375341401
0.9016707880350116, 0.6416850443724704
0.9316045371021943, 0.6387836213224958
0.9635961839219517, 0.638830737149918
0.9966167796179969, 0.6403521224160389
1.0296434547756452, 0.6389280085355642
1.0637081980019847, 0.6345599153738946
