0.003579810980408521, 0.14732593691453721
0.020789369215018477, 0.16298935110702528
0.044260114358942226, 0.18536316973457878
0.06146967259355218, 0.20102658392706663
0.0817575896868013, 0.20330401231343553
0.09736528697687052, 0.20557099378060095
0.12078727983117782, 0.21231970358607932
0.1426283055793513, 0.21236845587569575
0.16293015189820526, 0.21911020106837187
0.18009095784319873, 0.2191485064387848
0.20195287742977924, 0.22589373393786194
0.22068768586810417, 0.2303998384209831
0.23784849181309764, 0.23043814379139604
0.25973826985088766, 0.2461120049030876
0.28156536637345647, 0.24169644038639682
0.30496646538935673, 0.24174867498241448
0.32214120055995493, 0.24625129715913463
0.3393020065049484, 0.24628960252954757
0.36272399935925553, 0.25303831233502594
0.3876991008684872, 0.25755834604375183
0.40799398257453884, 0.26206793283327423
0.4298210790971076, 0.25765236831658367
0.45323610733861247, 0.2621689197189083
0.4781972796222395, 0.2622246366213272
0.5015983786381395, 0.26227687121734466
0.5265804447601736, 0.2690290633292245
0.557774945501905, 0.2668665510540942
0.5811899737434099, 0.27138310245641906
0.6045980373721123, 0.2736674954555902
0.6264390631202859, 0.27371624774520664
0.649840162136186, 0.2737684823412243
0.6716811878843596, 0.27381723463084073
0.6904020670970799, 0.2738590223076549
0.71380316611298, 0.2739112569036726
0.7403244116643337, 0.2739704561124925
0.7715119477932624, 0.2695757854342091
0.7606053641447805, 0.2740157260957079
0.7918068294993141, 0.2740853722237313
0.8074075621765808, 0.274120195287743
0.821448221586121, 0.2741515360453537
