0.0012515412252906977, 0.23577962798467356
0.03939570710753443, 0.3775889270420404
0.059234756784705744, 0.5165842470202976
0.07824121335861162, 0.610184681877842
0.11654447346440927, 0.6969738952894851
0.15783870497302027, 0.7493854985615229
0.19534516817585218, 0.7784003075821655
0.2376907473451152, 0.800554178212046
0.2752170973258913, 0.822691476526973
0.31951423230408216, 0.8365989632359765
0.35416495419412153, 0.853224309597359
0.39461863788828944, 0.8629920320309703
0.43892372757765796, 0.8741485144576875
0.4755339599878028, 0.8797764726159067
0.5131159929468229, 0.8826567409548305
0.5603285295716389, 0.8883211582059474
0.6017420817479152, 0.8994676972436926
0.6383642462248268, 0.9009691489784825
0.6711230726397711, 0.9052083471435958
0.714468293847031, 0.9149860129661792
0.7568695559945378, 0.9178828536200565
0.7973789226669494, 0.9083935460776644
